Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2018,2,1,0,0,0,0,28.4,31.7,26.6,14.4,50.8
East Coast Parkway,2018,2,2,6.4,1.2,2,4,26.1,27.3,24.5,13,42.5
East Coast Parkway,2018,2,3,0,0,0,0,27.5,29.9,25.7,16.6,62.3
East Coast Parkway,2018,2,4,2.2,2.2,2.2,2.2,27.2,29.2,25.9,15.8,53.3
East Coast Parkway,2018,2,5,0,0,0,0,27.3,29.7,25.9,16.6,50.4
East Coast Parkway,2018,2,6,0,0,0,0,26.9,29.6,25.1,15.8,48.6
East Coast Parkway,2018,2,7,0,0,0,0,26.4,28.3,25.3,15.5,50
East Coast Parkway,2018,2,8,0,0,0,0,26.7,29.5,25,16.6,45.7
East Coast Parkway,2018,2,9,0,0,0,0,26.7,29.5,24.6,15.8,47.2
East Coast Parkway,2018,2,10,0,0,0,0,26.6,29.7,24.3,15.5,46.1
East Coast Parkway,2018,2,11,0,0,0,0,27.2,30.5,25.1,15.5,49
East Coast Parkway,2018,2,12,0,0,0,0,27.4,30.4,25.5,18,53.3
East Coast Parkway,2018,2,13,0,0,0,0,27.4,30.9,25.3,14.8,48.6
East Coast Parkway,2018,2,14,0.6,0.6,0.6,0.6,27.1,30,25.1,15.5,52.2
East Coast Parkway,2018,2,15,0.4,0.2,0.2,0.2,27.6,31.2,25.6,11.5,40.7
East Coast Parkway,2018,2,16,0,0,0,0,27.2,29.6,25.6,10.4,28.8
East Coast Parkway,2018,2,17,0,0,0,0,27.4,30.2,25.6,13.3,35.6
East Coast Parkway,2018,2,18,0,0,0,0,27.8,31.5,25.7,11.5,39.2
East Coast Parkway,2018,2,19,0,0,0,0,27.7,31.4,25.5,13.3,36.7
East Coast Parkway,2018,2,20,0,0,0,0,28,31.4,25.9,11.9,35.3
East Coast Parkway,2018,2,21,0,0,0,0,28.2,31.2,26.1,14,46.1
East Coast Parkway,2018,2,22,0,0,0,0,28.3,32.2,26.2,13.7,41
East Coast Parkway,2018,2,23,1.8,1.8,1.8,1.8,28,31.7,26.3,11.5,40
East Coast Parkway,2018,2,24,0,0,0,0,26.7,28.3,25.4,12.2,43.2
East Coast Parkway,2018,2,25,0,0,0,0,27.6,30.1,25.8,12.6,42.5
East Coast Parkway,2018,2,26,0,0,0,0,27.8,30.1,26.4,15.1,46.4
East Coast Parkway,2018,2,27,0,0,0,0,27.8,30.6,25.9,14.8,43.6
East Coast Parkway,2018,2,28,0.2,0.2,0.2,0.2,28.4,32.1,26.4,13.3,40
