Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2018,1,1,15.8,5,7.8,8.4,25.5,27.1,24.2,8.6,33.5
East Coast Parkway,2018,1,2,0.2,0.2,0.2,0.2,26.4,27.8,25.1,10.4,33.1
East Coast Parkway,2018,1,3,20,8.4,12.8,20,26.9,30.4,25.2,9.4,40.7
East Coast Parkway,2018,1,4,0.2,0.2,0.2,0.2,26.8,28.3,25.8,11.2,37.8
East Coast Parkway,2018,1,5,1.2,1,1,1.2,26.6,28.3,24.8,8.3,32.8
East Coast Parkway,2018,1,6,0,0,0,0,27.2,29.2,25.3,9.7,24.5
East Coast Parkway,2018,1,7,0,0,0,0,27.2,29.1,26.1,10.8,32.4
East Coast Parkway,2018,1,8,34,21.8,32.6,33.8,27.2,29.9,24.2,9.4,33.8
East Coast Parkway,2018,1,9,2.6,2.6,2.6,2.6,27.5,31.1,25.6,10.1,54.4
East Coast Parkway,2018,1,10,23,2.8,4.8,7.4,25.5,27.4,23.6,9.7,26.6
East Coast Parkway,2018,1,11,9.2,0.8,1.2,2.2,24.3,26.1,22.6,14.8,41
East Coast Parkway,2018,1,12,6.6,0.6,1.2,2,23.5,24.5,22.6,15.1,38.5
East Coast Parkway,2018,1,13,30.2,3.4,5.6,10.6,23.4,24.3,22.8,12.6,41.4
East Coast Parkway,2018,1,14,5.6,0.8,1.4,2.2,24,25.6,22.1,12.2,34.6
East Coast Parkway,2018,1,15,0.8,0.4,0.6,0.6,25.7,28.4,23.3,11.5,34.9
East Coast Parkway,2018,1,16,0,0,0,0,26.7,29.3,24.4,10.8,31.3
East Coast Parkway,2018,1,17,0,0,0,0,27.5,30.9,25.5,13.3,44.3
East Coast Parkway,2018,1,18,0,0,0,0,27.5,30.4,25.3,13.7,45
East Coast Parkway,2018,1,19,0.2,0.2,0.2,0.2,27.4,31.3,25.4,10.4,40.3
East Coast Parkway,2018,1,20,3.6,3.2,3.6,3.6,26.8,28.8,25.4,7.9,35.3
East Coast Parkway,2018,1,21,0,0,0,0,27.2,30,25.6,10.8,35.3
East Coast Parkway,2018,1,22,0,0,0,0,27.7,32.1,25.9,9.4,31.7
East Coast Parkway,2018,1,23,12.6,9.8,10.2,12,27,30.1,25.2,9,47.9
East Coast Parkway,2018,1,24,1.4,0.4,0.6,1,27,30.4,25,9.4,40.3
East Coast Parkway,2018,1,25,0.2,0.2,0.2,0.2,27.2,30.5,25.3,9.7,36.4
East Coast Parkway,2018,1,26,7.6,4.8,6.6,7.6,26.9,29.8,25.2,9.4,36.7
East Coast Parkway,2018,1,27,0.8,0.8,0.8,0.8,27.6,32.1,25.8,9.7,46.4
East Coast Parkway,2018,1,28,27.2,16.6,27.2,27.2,27,31.4,24,9.4,44.3
East Coast Parkway,2018,1,29,0,0,0,0,27.7,32.4,25.5,11.2,35.3
East Coast Parkway,2018,1,30,2,1.2,1.8,2,27.6,31.8,24.3,10.8,35.3
East Coast Parkway,2018,1,31,36,15,29.4,35.6,27.4,32,23.3,12.2,59
