Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2017,10,1,1.8,0.6,1,1.2,27.4,29.5,26.4,5,35.3
Sentosa Island,2017,10,2,0,0,0,0,28.2,31.5,25.6,4.7,23
Sentosa Island,2017,10,3,0.2,0.2,0.2,0.2,27.9,30.9,26.4,4.3,24.1
Sentosa Island,2017,10,4,0,0,0,0,26.2,27.7,24.7,5.8,29.9
Sentosa Island,2017,10,5,0,0,0,0,27.6,31.2,25.1,5.4,19.1
Sentosa Island,2017,10,6,0,0,0,0,28.9,32.5,26.5,6.1,27
Sentosa Island,2017,10,7,13.8,12.8,13.2,13.2,28,31.8,24.9,4.7,32
Sentosa Island,2017,10,8,1.8,1.2,1.2,1.2,27.7,30.7,26.1,4.7,26.6
Sentosa Island,2017,10,9,2.6,1.6,1.6,1.6,28.2,31.7,25.9,5.4,37.1
Sentosa Island,2017,10,10,9.2,2.6,4.2,5.4,27.7,30.9,25,6.1,22.7
Sentosa Island,2017,10,11,1,0.6,0.6,0.8,28,32,24.1,6.1,36.7
Sentosa Island,2017,10,12,7.8,2,3.2,4,27,28.4,24.5,5,23.4
Sentosa Island,2017,10,13,0.8,0.4,0.4,0.4,27.3,31.583,24.6,5.8,21.6
Sentosa Island,2017,10,14,0,0,0,0,29.1,32.5,27.5,5,22.7
Sentosa Island,2017,10,15,0,0,0,0,29.4,32.1,26.9,5,22
Sentosa Island,2017,10,16,0,0,0,0,28.6,30.5,26.3,6.1,32.4
Sentosa Island,2017,10,17,0,0,0,0,29.5,32.8,27.5,5.8,19.4
Sentosa Island,2017,10,18,0,0,0,0,29.9,34.3,27.5,5.8,27
Sentosa Island,2017,10,19,0,0,0,0,29.8,32.5,27.8,5,21.2
Sentosa Island,2017,10,20,0,0,0,0,29.9,33.6,27.4,5,23.4
Sentosa Island,2017,10,21,0,0,0,0,29.6,33,27.9,5.4,24.8
Sentosa Island,2017,10,22,1,1,1,1,28.5,30.7,25.8,5.8,26.3
Sentosa Island,2017,10,23,19.4,13.6,18.8,19.4,28.6,30.9,24.4,4.3,24.5
Sentosa Island,2017,10,24,0,0,0,0,28.2,31,26.8,4,18.4
Sentosa Island,2017,10,25,0,0,0,0,28.7,34.9,26.1,4.3,20.9
Sentosa Island,2017,10,26,7.8,7.6,7.8,7.8,28.4,30.6,24.7,4.7,27
Sentosa Island,2017,10,27,1.4,1.4,1.4,1.4,28.1,30.1,26.5,4.3,19.4
Sentosa Island,2017,10,28,0,0,0,0,29.4,33.1,26.5,6.1,27
Sentosa Island,2017,10,29,0,0,0,0,28,30.5,27.1,4.7,22.3
Sentosa Island,2017,10,30,32.6,13.8,19.4,19.6,26.6,29.3,23.9,4.3,28.1
Sentosa Island,2017,10,31,7.6,6.2,6.2,7.6,26.6,30.8,23.8,4.7,29.5
