Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2018,3,1,0.4,0.2,0.2,0.2,27.3,32.9,24.8,6.1,25.2
Jurong (West),2018,3,2,0,0,0,0,27.4,31.9,25.1,6.8,21.2
Jurong (West),2018,3,3,3,1.8,2,2,27,34,24.6,6.8,40.7
Jurong (West),2018,3,4,6,3,3,5.6,26.9,33.3,24.4,5.4,22.7
Jurong (West),2018,3,5,0,0,0,0,28,32.9,25.3,7.9,29.5
Jurong (West),2018,3,6,7,7,7,7,27.8,33.7,24,6.1,39.2
Jurong (West),2018,3,7,1.8,1.2,1.4,1.4,25.8,27.2,24.2,6.5,35.6
Jurong (West),2018,3,8,0,0,0,0,26.5,29.7,24.5,6.5,28.1
Jurong (West),2018,3,9,0,0,0,0,28,32.6,24.8,10.1,38.5
Jurong (West),2018,3,10,39.8,22.2,22.6,26.4,26.5,29.2,24,10.4,48.2
Jurong (West),2018,3,11,0,0,0,0,27.1,31,23.9,9.7,34.6
Jurong (West),2018,3,12,2.2,1.4,1.4,1.4,26.7,30.8,24.5,7.2,28.8
Jurong (West),2018,3,13,0,0,0,0,27.5,32,24.8,7.2,31.3
Jurong (West),2018,3,14,9.6,9.6,9.6,9.6,27.8,34.3,24.9,7.2,29.5
Jurong (West),2018,3,15,0,0,0,0,28.3,33.2,25.1,5.8,22.7
Jurong (West),2018,3,16,0,0,0,0,28,33.4,26,7.2,25.2
Jurong (West),2018,3,17,19.2,16,19.2,19.2,27.8,34.2,23.3,6.5,40
Jurong (West),2018,3,18,0,0,0,0,27.9,33.2,25.4,7.6,28.8
Jurong (West),2018,3,19,0.6,0.6,0.6,0.6,28.4,34.2,25.2,7.2,26.6
Jurong (West),2018,3,20,18,14,18,18,27.4,34.1,22.6,6.8,33.5
Jurong (West),2018,3,21,0,0,0,0,27.5,31.8,24.8,6.5,30.2
Jurong (West),2018,3,22,0,0,0,0,28.5,33.5,26,10.1,33.8
Jurong (West),2018,3,23,0,0,0,0,28.4,33.1,25.4,8.6,32.8
Jurong (West),2018,3,24,17.6,17.2,17.6,17.6,27.2,31.7,22.8,7.2,31.3
Jurong (West),2018,3,25,3.4,2,2,2.2,26.3,29.7,24.6,5,18.4
Jurong (West),2018,3,26,51.8,29.2,33,33.6,26.2,31.8,24,6.5,31.3
Jurong (West),2018,3,27,6.8,1.8,3.2,4.8,24.6,26.6,23.3,9,37.1
Jurong (West),2018,3,28,0.4,0.2,0.4,0.4,26.5,32.6,23.4,6.5,24.1
Jurong (West),2018,3,29,5.8,5.8,5.8,5.8,26.4,31.5,24.5,5.8,19.1
Jurong (West),2018,3,30,14,11.8,13.8,13.8,26.3,33.7,22.8,5.8,35.3
Jurong (West),2018,3,31,0,0,0,0,27.7,32.2,24.5,7.6,40.3
