Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2017,9,1,0,0,0,0,29,32,27.1,14.8,37.1
Changi,2017,9,2,0,0,0,0,29,32.2,27.1,14.4,36.7
Changi,2017,9,3,0,0,0,0,29,31.7,27.3,17.3,45.7
Changi,2017,9,4,0.4,0.4,0.4,0.4,28.6,31.8,26.3,7.9,38.9
Changi,2017,9,5,10.4,5.8,5.8,5.8,28.2,31.4,25.1,10.8,34.9
Changi,2017,9,6,20.2,11.6,12.8,15,26.6,28.5,24.4,6.8,50.4
Changi,2017,9,7,0,0,0,0,28,31,26,8.3,33.1
Changi,2017,9,8,0,0,0,0,27.9,31.8,26.4,10.8,37.8
Changi,2017,9,9,2.6,2.6,2.6,2.6,27.9,30.9,24.7,6.1,47.2
Changi,2017,9,10,3.8,2,2.8,2.8,27.7,31.2,25.9,5,31
Changi,2017,9,11,14,7.4,7.6,7.6,26.9,30.1,24.2,5.8,30.6
Changi,2017,9,12,0,0,0,0,28.4,31.4,25.6,9,28.1
Changi,2017,9,13,0,0,0,0,29.1,32.4,26.2,10.8,29.2
Changi,2017,9,14,0,0,0,0,28.7,31.5,27.3,7.9,25.2
Changi,2017,9,15,0,0,0,0,28.3,30.4,26.5,6.1,37.1
Changi,2017,9,16,19.2,15,18.4,18.8,27.7,31.1,22.3,7.9,34.2
Changi,2017,9,17,3,1.2,1.4,1.6,28.4,32,26.3,14,41.8
Changi,2017,9,18,16.8,8.2,9.4,14.2,26.9,30.3,23.7,7.6,41
Changi,2017,9,19,3.8,2.6,2.8,3,26.3,30.3,24.8,6.1,38.2
Changi,2017,9,20,4,1.8,1.8,1.8,27,31.6,24.3,7.2,37.8
Changi,2017,9,21,3.2,1.4,1.8,2,26.8,30.5,23.7,6.1,34.2
Changi,2017,9,22,0,0,0,0,28.7,31.5,26.1,9,30.2
Changi,2017,9,23,8.8,6.8,6.8,6.8,28.8,32.1,24.8,8.6,34.9
Changi,2017,9,24,3.2,3,3.2,3.2,28,31.6,23.8,7.2,40.7
Changi,2017,9,25,0,0,0,0,28.9,31.5,27,9,28.4
Changi,2017,9,26,1,1,1,1,27.6,31.9,24.8,7.9,29.5
Changi,2017,9,27,1.8,0.8,1.2,1.4,27.2,31.3,24.9,5,25.6
Changi,2017,9,28,0.2,0.2,0.2,0.2,28,31.1,26.1,5.4,20.9
Changi,2017,9,29,8.4,7.4,7.8,8.2,27.5,31,23.8,5.4,40
Changi,2017,9,30,0.4,0.4,0.4,0.4,27.8,30.7,25.9,6.5,29.5
