Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2018,4,1,43.8,34.2,42.8,43.8,27.7,33,22.5,4.7,53.3
Sentosa Island,2018,4,2,14.4,13.8,14.4,14.4,28.8,34.2,25.1,4.3,20.9
Sentosa Island,2018,4,3,0.2,0.2,0.2,0.2,28.5,31.9,26.8,6.8,28.1
Sentosa Island,2018,4,4,0,0,0,0,28.3,30.4,26.5,8.6,34.2
Sentosa Island,2018,4,5,0,0,0,0,28.5,33.4,26.2,6.8,31.3
Sentosa Island,2018,4,6,0,0,0,0,28.8,32.1,26.5,5.8,29.5
Sentosa Island,2018,4,7,3,1.8,2,2,27.9,32,26.5,5.4,26.6
Sentosa Island,2018,4,8,0,0,0,0,28.8,33.2,27.1,5.8,25.9
Sentosa Island,2018,4,9,0,0,0,0,29.5,33.8,27.1,6.5,30.2
Sentosa Island,2018,4,10,0,0,0,0,28.7,32.7,26.7,5.4,29.2
Sentosa Island,2018,4,11,0,0,0,0,29.1,32.6,27.1,6.5,29.9
Sentosa Island,2018,4,12,0,0,0,0,29.3,32.5,26.7,6.5,30.6
Sentosa Island,2018,4,13,4.6,2.4,3.8,4.6,29.3,33.2,27.1,6.5,31
Sentosa Island,2018,4,14,4,2.8,3.2,3.2,28,32.1,24.5,4.3,32.4
Sentosa Island,2018,4,15,16.8,8.8,10.2,15,27.6,31.8,24.6,4,23.8
Sentosa Island,2018,4,16,1,0.6,0.8,1,27,29.2,25.7,4.7,27.4
Sentosa Island,2018,4,17,23.8,15.2,23.8,23.8,27.7,32.5,25.3,4,26.6
Sentosa Island,2018,4,18,0,0,0,0,28.9,33.5,26.4,4.7,27
Sentosa Island,2018,4,19,7.2,4.6,4.8,4.8,27.7,30.5,25.6,4,28.1
Sentosa Island,2018,4,20,37.2,17.6,19.4,32.4,27.5,31.6,24.6,4.7,29.2
Sentosa Island,2018,4,21,0,0,0,0,27.7,31.6,25.1,4,26.6
Sentosa Island,2018,4,22,0,0,0,0,28.7,32,26.3,5,29.5
Sentosa Island,2018,4,23,0,0,0,0,28.1,31.9,26.7,4,23.4
Sentosa Island,2018,4,24,0.6,0.6,0.6,0.6,28.7,32.1,25.9,5.8,21.2
Sentosa Island,2018,4,25,0,0,0,0,30.4,34.1,27.5,5,25.6
Sentosa Island,2018,4,26,0,0,0,0,29.2,32.9,27.4,5.4,23.4
Sentosa Island,2018,4,27,13.6,10,10.2,10.2,27,29.9,24.7,4.3,31.3
Sentosa Island,2018,4,28,0,0,0,0,28.6,33.4,25.4,5.4,24.5
Sentosa Island,2018,4,29,0,0,0,0,29.6,33.3,27.5,6.8,23.4
Sentosa Island,2018,4,30,1.6,1.6,1.6,1.6,29.2,34,27.1,6.8,37.1
