Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2017,8,1,8.2,4.4,4.4,4.4,28.1,32.9,25.9,7.2,33.1
Pulau Ubin,2017,8,2,0,0,0,0,28.7,32.1,26.5,9.4,31.7
Pulau Ubin,2017,8,3,0,0,0,0,28.5,32.5,25.8,9.7,36
Pulau Ubin,2017,8,4,0,0,0,0,28.7,32.9,26.2,9.4,31.3
Pulau Ubin,2017,8,5,0,0,0,0,29,33.1,26.9,9.7,28.8
Pulau Ubin,2017,8,6,0,0,0,0,28.5,32.9,26,8.3,31.7
Pulau Ubin,2017,8,7,18,13.4,16.2,16.2,27.6,31,25.1,7.2,26.3
Pulau Ubin,2017,8,8,0,0,0,0,27.1,30.5,25,6.8,28.8
Pulau Ubin,2017,8,9,4.6,1.8,3.2,4.2,26.6,30.3,23.9,6.5,23
Pulau Ubin,2017,8,10,0,0,0,0,28.1,33.1,24.6,7.6,32.4
Pulau Ubin,2017,8,11,5.8,1.6,1.8,1.8,26.4,31.6,24.7,5.8,29.5
Pulau Ubin,2017,8,12,3.2,1.4,2.4,2.8,26.3,29.6,24.1,5.8,23
Pulau Ubin,2017,8,13,1.2,0.4,0.6,0.6,26.2,29,24.9,5,19.1
Pulau Ubin,2017,8,14,0,0,0,0,27.5,32.4,24.8,7.9,27
Pulau Ubin,2017,8,15,0,0,0,0,26.2,29.2,24.2,5.8,29.5
Pulau Ubin,2017,8,16,0,0,0,0,27.7,33.4,24.2,6.8,29.2
Pulau Ubin,2017,8,17,54.2,32.4,38.4,46.6,26.6,31.8,23.3,6.8,31.7
Pulau Ubin,2017,8,18,14.8,11.8,14,14.4,26.7,31.4,24,7.2,29.2
Pulau Ubin,2017,8,19,0.2,0.2,0.2,0.2,27.6,32.9,25.6,7.2,33.1
Pulau Ubin,2017,8,20,1,1,1,1,27.9,32.8,25.3,7.2,32
Pulau Ubin,2017,8,21,0,0,0,0,28.2,32.2,25.5,7.6,34.9
Pulau Ubin,2017,8,22,0.4,0.4,0.4,0.4,26.6,28.8,24.7,6.8,29.9
Pulau Ubin,2017,8,23,0,0,0,0,28,32.7,25.1,7.9,27.7
Pulau Ubin,2017,8,24,0,0,0,0,28.2,32.5,25.6,7.6,31
Pulau Ubin,2017,8,25,0,0,0,0,27.4,32,24.6,7.2,28.8
Pulau Ubin,2017,8,26,0,0,0,0,28.1,32.6,25.7,7.2,31.3
Pulau Ubin,2017,8,27,5,2.4,2.6,2.6,26.7,29.6,24.9,6.1,30.2
Pulau Ubin,2017,8,28,12.6,8.6,10.2,10.2,27,31.9,24.3,6.5,26.3
Pulau Ubin,2017,8,29,1,0.8,0.8,1,26.1,29.7,24.8,6.1,23.8
Pulau Ubin,2017,8,30,0.4,0.2,0.4,0.4,27.1,31.8,24.6,6.8,30.2
Pulau Ubin,2017,8,31,0,0,0,0,28,32.5,24.7,7.9,31.7
