Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2014,8,1,0,0,0,0,28.7,31.7,27.3,6.9,22.3
Sentosa Island,2014,8,2,1.8,1.8,1.8,1.8,28.8,31.9,26.5,7.1,27.7
Sentosa Island,2014,8,3,0,0,0,0,28.4,31,25.9,6.6,29.9
Sentosa Island,2014,8,4,0,0,0,0,28.8,31.6,26.8,6.9,30.2
Sentosa Island,2014,8,5,9.4,9,9,9.2,26.3,28.6,22.6,7.5,50.4
Sentosa Island,2014,8,6,26.2,19.2,25.2,26,27.1,29.3,23,5.4,34.9
Sentosa Island,2014,8,7,2.8,2.2,2.4,2.8,27.1,29.9,24.7,6.2,37.4
Sentosa Island,2014,8,8,0,0,0,0,27.7,29.5,26.6,6.5,24.1
Sentosa Island,2014,8,9,0,0,0,0,28.6,31.5,26.8,9.1,34.9
Sentosa Island,2014,8,10,0,0,0,0,28,30.8,26.5,6.6,35.6
Sentosa Island,2014,8,11,4.4,4.4,4.4,4.4,27.5,29.6,25.6,6.3,30.6
Sentosa Island,2014,8,12,0.6,0.6,0.6,0.6,26.9,28.2,25.3,6,35.6
Sentosa Island,2014,8,13,1,1,1,1,26.4,27.3,25,4.6,21.2
Sentosa Island,2014,8,14,5.8,2,3,5.4,26.8,28.9,25.2,6.7,31.7
Sentosa Island,2014,8,15,14.6,13.4,14,14,26.5,28,23.2,4.6,34.2
Sentosa Island,2014,8,16,0,0,0,0,28.2,31.7,26.2,6.1,23
Sentosa Island,2014,8,17,0,0,0,0,28.6,32,27,7.3,24.1
Sentosa Island,2014,8,18,0.2,0.2,0.2,0.2,28.5,32.4,27,6.4,33.8
Sentosa Island,2014,8,19,5.8,3,3,3,27.7,31.1,23.7,5.9,28.4
Sentosa Island,2014,8,20,0.6,0.6,0.6,0.6,27.7,31.5,26.3,5.4,27.7
Sentosa Island,2014,8,21,20.8,16.4,20.8,20.8,27.6,30.9,24.6,5.5,26.6
Sentosa Island,2014,8,22,0,0,0,0,28.1,31.2,26.3,7.1,38.9
Sentosa Island,2014,8,23,0,0,0,0,28,30.5,26.9,7.5,24.8
Sentosa Island,2014,8,24,0,0,0,0,27.5,29.8,26.4,3.8,25.2
Sentosa Island,2014,8,25,12.8,11.8,11.8,12.6,26.8,30.1,23.3,3.8,38.9
Sentosa Island,2014,8,26,22.8,16.8,17.6,22.6,26.6,30.4,21.5,4.5,33.8
Sentosa Island,2014,8,27,30.8,18.6,21.2,27.6,26.7,29.5,22.6,5.4,38.9
Sentosa Island,2014,8,28,1.6,0.8,0.8,0.8,26.6,29.3,23.5,5.5,47.2
Sentosa Island,2014,8,29,0,0,0,0,27.1,30,25.2,4.9,23
Sentosa Island,2014,8,30,0,0,0,0,27.9,31.2,25.8,6.3,23
Sentosa Island,2014,8,31,0,0,0,0,28.1,30.4,26.5,7.3,24.5
