Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2018,5,1,23.2,16.8,22.2,22.2,27.2,29.2,24.9,2.9,15.5
Tuas South,2018,5,2,5.4,4.2,5.2,5.4,27.9,32.3,25.2,4.7,20.5
Tuas South,2018,5,3,16.8,16,16.4,16.4,28.1,32.3,24.1,4,28.1
Tuas South,2018,5,4,0,0,0,0,29,32.6,26.3,5.4,20.9
Tuas South,2018,5,5,0,0,0,0,29,32.1,26.8,6.1,25.6
Tuas South,2018,5,6,0.2,0.2,0.2,0.2,29.8,33,27.7,4,21.2
Tuas South,2018,5,7,0,0,0,0,29.7,32.7,26.8,5,24.5
Tuas South,2018,5,8,0,0,0,0,30.3,33.5,27.5,4.3,25.2
Tuas South,2018,5,9,0,0,0,0,30.8,34,28.8,3.6,21.6
Tuas South,2018,5,10,0,0,0,0,29.7,32.4,28.3,3.2,24.8
Tuas South,2018,5,11,26,20.8,24.8,25.6,28.9,31.6,24.6,3.2,28.1
Tuas South,2018,5,12,1.8,1.4,1.4,1.6,29.1,33,26.6,4.3,27.7
Tuas South,2018,5,13,43.2,24,33,39.4,28.3,30.7,24.5,4.3,18
Tuas South,2018,5,14,27.4,21,27,27.4,28.9,32.2,25.1,4.3,21.2
Tuas South,2018,5,15,24.2,17.6,19,19,28.6,32.4,25.3,4,23.8
Tuas South,2018,5,16,2.2,1,1,1.6,27.1,30.9,25.1,6.1,32
Tuas South,2018,5,17,0,0,0,0,28.8,31.6,26.5,4.3,16.9
Tuas South,2018,5,18,42,33,37.6,41,27.6,31.2,24.5,4.3,28.8
Tuas South,2018,5,19,6,5.4,5.8,6,27.5,30.7,25.2,4.7,21.6
Tuas South,2018,5,20,20.4,16.8,18.8,20.2,27.1,29.4,25.4,4,18.7
Tuas South,2018,5,21,20.6,20,20.2,20.2,28.1,30.6,25.2,4.7,30.2
Tuas South,2018,5,22,0,0,0,0,29.1,32.8,26.9,4,19.4
Tuas South,2018,5,23,35.8,26,27,32.2,27.6,29.2,24.6,6.1,25.2
Tuas South,2018,5,24,0.2,0.2,0.2,0.2,29.1,32.9,24.8,6.5,36
Tuas South,2018,5,25,23.2,17.8,20.6,20.8,28.2,31.7,25.2,4.3,19.4
Tuas South,2018,5,26,—,—,—,—,—,—,—,—,—
Tuas South,2018,5,27,—,—,—,—,—,—,—,—,—
Tuas South,2018,5,28,—,—,—,—,—,—,—,—,—
Tuas South,2018,5,29,0.6,0.4,0.4,0.4,—,—,—,4,27
Tuas South,2018,5,30,33.2,18.8,19.8,20,27.9,31,25.1,4.7,23.4
Tuas South,2018,5,31,2,1.6,2,2,28.1,30.9,24.9,4.3,31.7
