Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2015,4,1,3.6,3.6,3.6,3.6,27.4,30.8,25.7,6.6,27
East Coast Parkway,2015,4,2,20.6,11.2,11.4,19.6,27,31.5,24.2,5.6,25.2
East Coast Parkway,2015,4,3,0,0,0,0,27.5,29.1,26.2,7.6,28.1
East Coast Parkway,2015,4,4,0,0,0,0,28.3,29.9,26.4,10.3,32.4
East Coast Parkway,2015,4,5,0,0,0,0,28,29.8,27.1,6.6,29.9
East Coast Parkway,2015,4,6,0,0,0,0,28.5,31.1,26.8,8.4,26.3
East Coast Parkway,2015,4,7,0,0,0,0,29.3,32.6,27.1,7.5,30.2
East Coast Parkway,2015,4,8,0,0,0,0,29,32.8,26.6,8,31.7
East Coast Parkway,2015,4,9,1.2,1.2,1.2,1.2,29,31.3,27.2,7.9,33.1
East Coast Parkway,2015,4,10,0.2,0.2,0.2,0.2,28.6,31.2,26.9,9.6,35.6
East Coast Parkway,2015,4,11,0,0,0,0,28.3,30.5,26.9,6.8,25.9
East Coast Parkway,2015,4,12,9.4,7.8,9.4,9.4,28.4,31.4,26.2,7.2,30.2
East Coast Parkway,2015,4,13,0,0,0,0,28.8,31.6,26.7,9.4,34.9
East Coast Parkway,2015,4,14,0,0,0,0,28.7,31.6,26.5,9.2,32.8
East Coast Parkway,2015,4,15,0,0,0,0,28.7,31.8,26.6,8.6,32.4
East Coast Parkway,2015,4,16,0,0,0,0,29.1,32,27,7.5,33.1
East Coast Parkway,2015,4,17,0,0,0,0,29.3,32.4,27.5,9.7,34.2
East Coast Parkway,2015,4,18,0,0,0,0,29,30.8,27.2,7.1,28.1
East Coast Parkway,2015,4,19,33.8,25.8,32.4,33.6,28,30.3,23.4,8.3,54
East Coast Parkway,2015,4,20,0,0,0,0,28.8,30.7,26.9,6.7,34.2
East Coast Parkway,2015,4,21,11,10.2,10.8,10.8,27.9,30.7,25,6.6,27
East Coast Parkway,2015,4,22,0,0,0,0,28.3,30.1,26.3,8.4,28.8
East Coast Parkway,2015,4,23,0,0,0,0,28.6,32.3,26.9,6.8,29.9
East Coast Parkway,2015,4,24,2.2,2.2,2.2,2.2,28.3,32.3,26.9,5.4,33.8
East Coast Parkway,2015,4,25,0,0,0,0,28.5,31.8,26.4,7.4,33.5
East Coast Parkway,2015,4,26,4.8,1.8,2.2,4,28,31.1,24.4,6.5,31.7
East Coast Parkway,2015,4,27,1,1,1,1,27.7,30.4,26.6,5.7,38.2
East Coast Parkway,2015,4,28,47.6,30.2,36.8,45.4,27.8,31.5,24,7.9,38.5
East Coast Parkway,2015,4,29,0,0,0,0,28.5,31.5,26,6,29.2
East Coast Parkway,2015,4,30,8.8,6.2,6.2,6.2,27.3,30.9,25.5,6.7,42.5
