Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2015,1,1,0,0,0,0,25.6,27.3,24.4,4.8,26.3
Clementi,2015,1,2,0.2,0.2,0.2,0.2,26.4,29.5,24,6.5,35.6
Clementi,2015,1,3,0,0,0,0,27.3,31.1,24.5,6.4,28.4
Clementi,2015,1,4,0,0,0,0,27.6,32,24.7,6.4,27.4
Clementi,2015,1,5,0,0,0,0,27.8,31.8,24.9,5.5,24.5
Clementi,2015,1,6,34.8,26.6,27.8,29,26.5,32.3,23.2,5.3,25.9
Clementi,2015,1,7,14.6,13.2,13.8,14.6,26.3,30.5,23.5,4.8,29.2
Clementi,2015,1,8,22.8,14.2,14.6,15.2,25.6,30.5,23.4,3.9,20.9
Clementi,2015,1,9,1.2,0.6,1,1.2,24.7,26.9,23.8,4.7,29.2
Clementi,2015,1,10,0,0,0,0,26.4,32,23.6,5,25.9
Clementi,2015,1,11,13.6,11.2,11.4,11.6,26,28.7,24,4.7,26.3
Clementi,2015,1,12,0,0,0,0,27,31.5,24.5,6.3,34.2
Clementi,2015,1,13,0,0,0,0,27.2,31.8,24.3,7.6,40.7
Clementi,2015,1,14,0,0,0,0,27.2,31,24.6,7.3,33.1
Clementi,2015,1,15,0,0,0,0,27.4,31.7,24.7,6.7,34.6
Clementi,2015,1,16,0,0,0,0,26.9,31.4,24,6.4,29.9
Clementi,2015,1,17,0,0,0,0,26.8,31.6,24,6.3,34.2
Clementi,2015,1,18,0,0,0,0,26.5,30.7,23.6,7.6,36.7
Clementi,2015,1,19,0,0,0,0,26.4,30.8,24,8.5,33.8
Clementi,2015,1,20,0,0,0,0,26.3,30.7,23.9,8.4,34.6
Clementi,2015,1,21,19,14.8,17.4,19,25.7,30.5,23.1,6.6,31
Clementi,2015,1,22,0,0,0,0,26.4,30.4,24,8,32.8
Clementi,2015,1,23,0,0,0,0,26.1,29.6,23.7,7.9,38.5
Clementi,2015,1,24,0,0,0,0,26.3,30.6,24.1,6.7,33.8
Clementi,2015,1,25,0,0,0,0,26.4,30.8,24.1,7,32.4
Clementi,2015,1,26,0,0,0,0,26.7,30.7,24.4,6.9,30.6
Clementi,2015,1,27,0,0,0,0,26.9,31.5,24,6.6,29.5
Clementi,2015,1,28,0,0,0,0,26.8,32,23.3,5.7,28.4
Clementi,2015,1,29,0,0,0,0,26.3,29.3,24.6,6.3,34.9
Clementi,2015,1,30,0,0,0,0,26.6,30.7,24.1,6.9,31.3
Clementi,2015,1,31,0,0,0,0,26.9,31.3,24.7,7.1,39.2
