Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2012,8,1,6.4,—,—,—,27.9,30.4,25.5,5.8,38.9
Tuas South,2012,8,2,0,—,—,—,28.9,32,26.9,6.3,26.6
Tuas South,2012,8,3,16,—,—,—,28.4,32.2,24.3,6.8,26.3
Tuas South,2012,8,4,0,—,—,—,27.6,31,25,5.3,29.2
Tuas South,2012,8,5,0,—,—,—,28.5,31.5,27,6.1,25.6
Tuas South,2012,8,6,0,—,—,—,27.9,30,26.1,5.3,27.7
Tuas South,2012,8,7,0,—,—,—,28.1,31.9,25.5,6.4,28.8
Tuas South,2012,8,8,0,—,—,—,28.8,31.3,26.9,7.8,34.2
Tuas South,2012,8,9,0,—,—,—,29,32.4,26.5,6.6,29.9
Tuas South,2012,8,10,0,—,—,—,29.3,32.7,26.9,7.3,26.6
Tuas South,2012,8,11,0,—,—,—,29.3,32,27.3,6.9,25.9
Tuas South,2012,8,12,0,—,—,—,29.1,32.4,27,6.1,28.4
Tuas South,2012,8,13,0,—,—,—,29,32.4,26,6.5,27.7
Tuas South,2012,8,14,0,—,—,—,29.6,33.3,27.1,6.7,25.2
Tuas South,2012,8,15,0,—,—,—,29.5,32.9,27.2,7.1,27.4
Tuas South,2012,8,16,0,—,—,—,29.3,32.4,26.9,6.6,26.6
Tuas South,2012,8,17,17.4,—,—,—,27.4,30,23.3,4.7,41.4
Tuas South,2012,8,18,0,—,—,—,28.6,31.9,26.9,6.2,29.2
Tuas South,2012,8,19,0,—,—,—,28.7,32.7,25.9,5.1,23.4
Tuas South,2012,8,20,0,—,—,—,29.2,32.7,27.5,5.8,22.7
Tuas South,2012,8,21,6,—,—,—,28,32.4,25.8,9.8,58.3
Tuas South,2012,8,22,0,—,—,—,28.2,31,25.7,6.3,27.7
Tuas South,2012,8,23,16.2,—,—,—,27.4,29,24.5,7.6,34.9
Tuas South,2012,8,24,0,—,—,—,29.2,32.3,26.8,8.4,22.7
Tuas South,2012,8,25,0,—,—,—,28.5,31.1,27,5.5,31.7
Tuas South,2012,8,26,0,—,—,—,28.5,31.3,26.7,4.4,20.5
Tuas South,2012,8,27,45.8,—,—,—,25.9,28.2,23.4,5.6,36.7
Tuas South,2012,8,28,5.6,—,—,—,26.6,28.2,24.8,8,28.8
Tuas South,2012,8,29,20.6,—,—,—,27.9,30,26.3,8.4,24.1
Tuas South,2012,8,30,25.8,—,—,—,26.7,28.2,24.4,3.9,21.6
Tuas South,2012,8,31,2.8,—,—,—,26.7,28.9,22.9,6.3,45
