Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2018,6,1,26,12.2,19.4,23.4,28.2,31.3,24.5,4.3,22.7
Sentosa Island,2018,6,2,11.6,4.8,6.6,9.4,27.4,30.1,23.7,4.3,41.8
Sentosa Island,2018,6,3,—,—,—,—,—,—,—,—,—
Sentosa Island,2018,6,4,—,—,—,—,—,—,—,—,—
Sentosa Island,2018,6,5,0,0,0,0,29.9,33.6,27.9,6.5,25.9
Sentosa Island,2018,6,6,0,0,0,0,30.1,33.8,28.1,6.8,19.8
Sentosa Island,2018,6,7,0,0,0,0,30.1,34,28.4,6.8,26.3
Sentosa Island,2018,6,8,8.2,7.8,8,8,28.9,31.5,23.8,5.8,37.4
Sentosa Island,2018,6,9,0,0,0,0,29.4,31.8,27.8,4.7,19.8
Sentosa Island,2018,6,10,0,0,0,0,29.6,32.3,27.9,7.2,27
Sentosa Island,2018,6,11,0,0,0,0,30,33.1,28.3,7.6,28.8
Sentosa Island,2018,6,12,0,0,0,0,29.6,32,27.7,5.4,32.4
Sentosa Island,2018,6,13,7.6,7.2,7.6,7.6,28.6,31.6,26.8,5,22.3
Sentosa Island,2018,6,14,0,0,0,0,28.8,32.4,27.4,4.3,26.6
Sentosa Island,2018,6,15,24.2,18.8,20.8,20.8,26.9,28.7,22.2,4.7,41.8
Sentosa Island,2018,6,16,0,0,0,0,29.3,32.8,26.8,6.1,22.7
Sentosa Island,2018,6,17,0,0,0,0,29.6,32.7,27.9,6.1,21.2
Sentosa Island,2018,6,18,4.8,4.2,4.6,4.8,28.4,30.5,25,5.8,23.4
Sentosa Island,2018,6,19,5.6,5.6,5.6,5.6,27.8,30.4,24.4,7.6,42.5
Sentosa Island,2018,6,20,35.2,27.8,34.6,35,27.4,29.9,23.2,4.3,42.5
Sentosa Island,2018,6,21,0,0,0,0,28.6,31.8,26.9,5.4,28.8
Sentosa Island,2018,6,22,0,0,0,0,28.7,31.2,26.6,6.1,24.8
Sentosa Island,2018,6,23,0,0,0,0,27.9,29.6,26.5,5.4,26.6
Sentosa Island,2018,6,24,1.2,0.8,0.8,0.8,26.7,28.7,24.5,6.8,25.9
Sentosa Island,2018,6,25,6.8,3.8,5.2,6,26.5,28,23.1,6.1,35.3
Sentosa Island,2018,6,26,17.8,15.4,17.4,17.6,27,28.3,23.8,4.7,19.4
Sentosa Island,2018,6,27,6.6,2.4,2.8,3.6,26.1,27.4,24.1,5.8,38.5
Sentosa Island,2018,6,28,0,0,0,0,27.9,31.2,25.7,6.5,22
Sentosa Island,2018,6,29,2,0.6,0.8,1,26.3,27.6,24.6,5,30.6
Sentosa Island,2018,6,30,0,0,0,0,28,30.7,26.5,6.8,22.3
