Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2015,7,1,0.2,0.2,0.2,0.2,28.2,30,24.1,6,43.2
Admiralty,2015,7,2,4,4,4,4,28.9,32.2,26.7,5.8,31
Admiralty,2015,7,3,0,0,0,0,29.2,32.4,27.1,7.3,28.1
Admiralty,2015,7,4,16.2,12,14,15.8,27.4,29.1,23.5,6.9,54
Admiralty,2015,7,5,0,0,0,0,29.4,33.6,26.7,7,28.4
Admiralty,2015,7,6,0,0,0,0,29.3,32.2,27.3,7.4,28.1
Admiralty,2015,7,7,0,0,0,0,29.3,31.9,27.5,7.2,25.6
Admiralty,2015,7,8,4.4,4.4,4.4,4.4,28.5,32.3,23.8,6.2,58
Admiralty,2015,7,9,0,0,0,0,29.2,32.4,26.6,7.2,40.3
Admiralty,2015,7,10,0.6,0.4,0.4,0.6,28.9,31.2,25.5,7.1,37.4
Admiralty,2015,7,11,0.2,0.2,0.2,0.2,29.3,32.8,26.5,6.4,31.3
Admiralty,2015,7,12,0,0,0,0,29.4,33.2,27.3,7.5,26.3
Admiralty,2015,7,13,0,0,0,0,29.2,31.5,27.8,7.7,27
Admiralty,2015,7,14,27.6,20.6,27,27.4,28.2,32.1,22.8,7.9,55.1
Admiralty,2015,7,15,0,0,0,0,29.2,32.5,27.3,5.9,21.2
Admiralty,2015,7,16,0.2,0.2,0.2,0.2,28.9,32.6,27.2,6.9,36.4
Admiralty,2015,7,17,16.4,10,10.2,10.2,28.2,31.7,24.8,7.2,45.7
Admiralty,2015,7,18,6.4,4.8,6,6.2,29.3,32.8,26.7,8.5,34.2
Admiralty,2015,7,19,0,0,0,0,29.6,32.8,27.4,6.8,29.9
Admiralty,2015,7,20,0,0,0,0,29.5,33.2,27.3,7.5,36
Admiralty,2015,7,21,4,3.6,3.8,4,29,33.9,26.3,7.7,32
Admiralty,2015,7,22,0,0,0,0,29.5,33.7,26.2,10.3,32.8
Admiralty,2015,7,23,0,0,0,0,29,32.8,27.6,9.6,31
Admiralty,2015,7,24,0.4,0.2,0.2,0.2,28.5,33.5,25.3,8,43.9
Admiralty,2015,7,25,0,0,0,0,29.6,34.1,25.7,7.1,28.8
Admiralty,2015,7,26,13.4,9.8,9.8,9.8,28.3,32,24.8,6.8,52.9
Admiralty,2015,7,27,0,0,0,0,28.4,31.8,25.2,7,37.8
Admiralty,2015,7,28,40.4,25,34,34.2,28,31.3,24,8.7,37.8
Admiralty,2015,7,29,0,0,0,0,29,32.6,26.9,10.4,33.5
Admiralty,2015,7,30,2.6,2.6,2.6,2.6,28,32.8,25.8,5.3,31.3
Admiralty,2015,7,31,39.2,28.4,36,38.8,26.5,32.1,23.2,5.5,39.6
