Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2014,3,1,0,0,0,0,27.7,32.7,25.1,14.8,38.9
Changi,2014,3,2,0,0,0,0,28,33.8,24.8,12.6,36
Changi,2014,3,3,0,0,0,0,27.6,32.9,24.7,12,36
Changi,2014,3,4,0,0,0,0,27.8,32.9,25,13.5,36.4
Changi,2014,3,5,0,0,0,0,27.6,33.5,24.1,12.9,39.2
Changi,2014,3,6,0,0,0,0,27.5,33,23.8,11.8,38.2
Changi,2014,3,7,0,0,0,0,27.6,32.6,24.2,11.2,32.4
Changi,2014,3,8,0,0,0,0,27.9,32.8,24.8,13,36.4
Changi,2014,3,9,0,0,0,0,27.6,32,24.2,14.5,42.1
Changi,2014,3,10,0,0,0,0,27.8,32.3,24.9,15.7,41.4
Changi,2014,3,11,0,0,0,0,28.2,33.6,25,14.4,35.3
Changi,2014,3,12,0,0,0,0,28.3,33.4,25.6,16,37.4
Changi,2014,3,13,0,0,0,0,28.3,33.8,24.7,13.5,38.9
Changi,2014,3,14,0,0,0,0,28.6,34.1,25.2,13,41
Changi,2014,3,15,0,0,0,0,28.6,32.7,25.9,12.4,35.3
Changi,2014,3,16,52.6,20.4,26.2,37.8,26,28.2,23.6,6.6,40.7
Changi,2014,3,17,5.4,3.6,4.2,5.2,26.3,30.7,24.3,8.9,36
Changi,2014,3,18,0.4,0.4,0.4,0.4,27.5,32.7,24.9,8.9,33.1
Changi,2014,3,19,0,0,0,0,27.5,32.5,25.4,7.6,29.9
Changi,2014,3,20,2,2,2,2,27.6,33.6,25.9,7,28.4
Changi,2014,3,21,5.2,2.8,4.4,4.4,27.7,33.1,25.3,8,24.1
Changi,2014,3,22,0,0,0,0,27.5,31,25,11.7,31.7
Changi,2014,3,23,0,0,0,0,27.9,32.8,24.2,11.1,32
Changi,2014,3,24,0,0,0,0,28.1,33,24.7,11.5,32.8
Changi,2014,3,25,0,0,0,0,28.5,33.2,25.2,13,37.1
Changi,2014,3,26,0,0,0,0,28.7,34,25.7,11.5,36.7
Changi,2014,3,27,0,0,0,0,29.1,34.4,25.8,10.9,30.6
Changi,2014,3,28,0,0,0,0,28.6,32.7,26.2,10.8,34.9
Changi,2014,3,29,0.4,0.4,0.4,0.4,28.6,33.3,26.5,8.3,34.2
Changi,2014,3,30,0,0,0,0,28.4,32.3,25.8,9.1,32.4
Changi,2014,3,31,0,0,0,0,28.8,33,26.6,10.5,36.4
