Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2012,1,1,0,—,—,—,27.6,32.5,25.5,10.7,25.9
Seletar,2012,1,2,0,—,—,—,27.7,31.9,25.4,16.7,33.5
Seletar,2012,1,3,0,—,—,—,27.6,30.9,25.7,17.5,40.7
Seletar,2012,1,4,0,—,—,—,27.4,32.1,24.9,17.2,37.1
Seletar,2012,1,5,0,—,—,—,27.2,30.8,24.6,19.9,44.3
Seletar,2012,1,6,0,—,—,—,27.7,32.1,24.8,19.6,42.5
Seletar,2012,1,7,12.2,—,—,—,27.1,31.8,24.5,17,50
Seletar,2012,1,8,6.2,—,—,—,25.5,27.4,24.7,14.4,40.7
Seletar,2012,1,9,2.2,—,—,—,26.2,28.5,24.7,13.2,42.5
Seletar,2012,1,10,2,—,—,—,25.5,27.5,24,11,35.3
Seletar,2012,1,11,0,—,—,—,26.7,29.1,25.1,14.7,42.5
Seletar,2012,1,12,0,—,—,—,26.6,29.5,24.4,15.9,40.7
Seletar,2012,1,13,0,—,—,—,27,31.5,23.7,15.6,42.5
Seletar,2012,1,14,7.3,—,—,—,27.8,32.8,24.6,7.6,22.3
Seletar,2012,1,15,0,—,—,—,27.9,33.5,22.8,8.3,25.9
Seletar,2012,1,16,0,—,—,—,28.4,34,25.5,10.1,24.1
Seletar,2012,1,17,3.5,—,—,—,28.2,33.8,25.8,8.4,33.5
Seletar,2012,1,18,0.1,—,—,—,27.3,31.4,24.8,8.3,27.7
Seletar,2012,1,19,0,—,—,—,27.7,33.2,25.5,9.1,37.1
Seletar,2012,1,20,15.8,—,—,—,26.1,32.2,23.5,9,33.5
Seletar,2012,1,21,93.1,—,—,—,26.4,33.2,22.8,6.5,25.9
Seletar,2012,1,22,33.3,—,—,—,27,32.8,23.4,9.6,42.5
Seletar,2012,1,23,6.2,—,—,—,25.8,31.1,23.4,8.9,33.5
Seletar,2012,1,24,0,—,—,—,26.6,30,24,14.6,33.5
Seletar,2012,1,25,0.6,—,—,—,27.7,32,25.2,17.3,40.7
Seletar,2012,1,26,0,—,—,—,27.5,30.6,25.4,19.5,42.5
Seletar,2012,1,27,1.1,—,—,—,27.3,31.7,24.9,14.4,51.8
Seletar,2012,1,28,0,—,—,—,26.6,28.7,25.4,12.2,35.3
Seletar,2012,1,29,0,—,—,—,27.6,32.4,24.9,10.4,29.5
Seletar,2012,1,30,0,—,—,—,27.5,32,24.8,11.2,27.7
Seletar,2012,1,31,18.1,—,—,—,26.6,31.3,22.8,14.4,37.1
