Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2018,4,1,—,—,—,—,—,—,—,—,—
Clementi,2018,4,2,23.6,14.6,21.4,23.6,—,—,—,5.8,31.7
Clementi,2018,4,3,0.6,0.4,0.4,0.4,28.1,34.7,25.4,5.4,28.4
Clementi,2018,4,4,0,0,0,0,28.5,33.8,25.3,5.4,23.4
Clementi,2018,4,5,2.8,2.8,2.8,2.8,27.9,34.5,25.2,5,33.5
Clementi,2018,4,6,0,0,0,0,28.2,33.1,25.4,5,21.6
Clementi,2018,4,7,7.6,3.6,4,4,27.1,33.6,24.6,5,25.6
Clementi,2018,4,8,0,0,0,0,28.2,33.2,25.7,7.6,36.4
Clementi,2018,4,9,0.2,0.2,0.2,0.2,28.4,33.2,26,8.3,41.4
Clementi,2018,4,10,0,0,0,0,28.5,32.8,25.9,4,19.8
Clementi,2018,4,11,0,0,0,0,28.9,34.4,26,5,24.1
Clementi,2018,4,12,0,0,0,0,29.2,34.7,26.2,5.4,25.9
Clementi,2018,4,13,0,0,0,0,29.1,34.6,26.4,6.5,34.2
Clementi,2018,4,14,55.4,24.8,31.2,42.8,27.1,32.8,24,3.2,25.2
Clementi,2018,4,15,3,1.4,1.8,1.8,27,33.8,24.8,4,20.5
Clementi,2018,4,16,2.8,2.4,2.4,2.4,26.2,29,25,3.6,22.7
Clementi,2018,4,17,35.2,30.2,34.6,35.2,27.2,34.4,23.7,3.6,24.5
Clementi,2018,4,18,0,0,0,0,28.5,33.7,25.2,6.1,31.3
Clementi,2018,4,19,23.4,18.2,23.2,23.4,27.5,33.6,24.4,3.6,31.7
Clementi,2018,4,20,34.2,18.8,23.2,26.4,26.9,33.5,22.7,5,35.3
Clementi,2018,4,21,0.4,0.4,0.4,0.4,27,33,24.4,3.2,21.6
Clementi,2018,4,22,40.6,31.8,36.2,40.6,27.4,35.9,23.3,4,40
Clementi,2018,4,23,41,25.6,34.8,40.6,26.9,34,23.3,3.6,33.5
Clementi,2018,4,24,14,5.8,9.6,13.8,27.9,32.4,25.1,4.3,24.8
Clementi,2018,4,25,0,0,0,0,29.7,34.3,25.9,4.3,19.8
Clementi,2018,4,26,0.2,0.2,0.2,0.2,28.7,34.2,26.3,4,28.8
Clementi,2018,4,27,16.4,7.2,9.6,9.6,26.4,31.7,23.6,4,33.5
Clementi,2018,4,28,0,0,0,0,27.6,33.3,24.5,3.6,22
Clementi,2018,4,29,0,0,0,0,29.1,33,25.9,5,25.9
Clementi,2018,4,30,0,0,0,0,29.2,32.8,27.7,4,36.7
