Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2014,3,1,0,0,0,0,26.9,32.6,24.1,9.6,33.1
Jurong (West),2014,3,2,0,0,0,0,27.5,33.7,23.7,7.7,29.2
Jurong (West),2014,3,3,0.2,0.2,0.2,0.2,27.2,33.6,24,7.2,27
Jurong (West),2014,3,4,0,0,0,0,27.2,33.2,23.8,8.1,27.4
Jurong (West),2014,3,5,0,0,0,0,27.4,34.6,23.6,9.2,29.9
Jurong (West),2014,3,6,0,0,0,0,27,33.3,23,8.8,31
Jurong (West),2014,3,7,0,0,0,0,27.2,32.9,23.1,8.1,28.8
Jurong (West),2014,3,8,2.8,2.8,2.8,2.8,27.2,33.5,24.2,8.8,27.7
Jurong (West),2014,3,9,0,0,0,0,27.1,33.4,23.4,10,30.2
Jurong (West),2014,3,10,0,0,0,0,27.4,33.3,24,10.5,34.6
Jurong (West),2014,3,11,0,0,0,0,27.9,33.8,23.8,10.4,32.8
Jurong (West),2014,3,12,0,0,0,0,27.7,32.9,24.3,10,33.5
Jurong (West),2014,3,13,0,0,0,0,27.9,34,24.3,8.2,29.5
Jurong (West),2014,3,14,0,0,0,0,28.3,34.2,24.4,8.2,31.3
Jurong (West),2014,3,15,0,0,0,0,28,32.1,25.1,8.3,38.5
Jurong (West),2014,3,16,25.6,9,11,11,25.1,27.2,23.6,5.8,27.4
Jurong (West),2014,3,17,15.2,5.8,7,8,25.1,28.4,23.7,5.2,28.1
Jurong (West),2014,3,18,39.6,12,19,33.2,25.2,31,23.8,5.4,34.2
Jurong (West),2014,3,19,1.6,1,1,1,25.8,32,24.1,5.5,24.8
Jurong (West),2014,3,20,0,0,0,0,26.7,32.8,24.4,5.8,27.7
Jurong (West),2014,3,21,1.4,1.2,1.4,1.4,27.1,32.3,24.3,5.6,20.9
Jurong (West),2014,3,22,0.2,0.2,0.2,0.2,26.8,30.5,23.7,8.6,25.2
Jurong (West),2014,3,23,0,0,0,0,27.4,32.9,23.3,8.9,31.3
Jurong (West),2014,3,24,0,0,0,0,27.8,33.4,24.2,8,28.4
Jurong (West),2014,3,25,0,0,0,0,28.1,33.7,24.6,9.8,31.7
Jurong (West),2014,3,26,2.8,1.6,1.8,2.8,27.5,33.1,24.9,7.4,27.7
Jurong (West),2014,3,27,1.2,1.2,1.2,1.2,28.2,34.2,24.7,5.8,21.2
Jurong (West),2014,3,28,0.4,0.2,0.2,0.2,28,32.9,25.4,6.1,31.7
Jurong (West),2014,3,29,5.4,2.4,3,3,27.4,33.5,25.2,4.8,20.5
Jurong (West),2014,3,30,16.4,8.4,10.8,16.2,27.7,32.2,25.2,4.1,21.6
Jurong (West),2014,3,31,4,1.4,1.8,3,27.7,32.7,25.9,4.6,25.2
