Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2018,4,1,10.2,—,—,—,—,33.2,24.4,9.7,27.7
Tengah,2018,4,2,8.4,—,—,—,—,33.7,24.4,8.6,27.7
Tengah,2018,4,3,5.4,—,—,—,—,33.5,24.8,9.7,27.7
Tengah,2018,4,4,0,—,—,—,—,34.5,24,11.5,29.5
Tengah,2018,4,5,1,—,—,—,—,33.8,24.9,8.3,22.3
Tengah,2018,4,6,5.6,—,—,—,—,34.5,23.9,8.6,48.2
Tengah,2018,4,7,88,—,—,—,—,33.4,24.4,8.6,33.5
Tengah,2018,4,8,0,—,—,—,—,32.6,25.7,13.3,35.3
Tengah,2018,4,9,0,—,—,—,—,32.6,24.3,17.3,42.5
Tengah,2018,4,10,0,—,—,—,—,33.2,24.5,7.9,25.9
Tengah,2018,4,11,0,—,—,—,—,34,25,10.8,27.7
Tengah,2018,4,12,0.2,—,—,—,—,34.3,25.3,9.4,24.1
Tengah,2018,4,13,0,—,—,—,—,33.5,25.4,12.6,35.3
Tengah,2018,4,14,36,—,—,—,—,32.1,24.2,7.6,35.3
Tengah,2018,4,15,22.5,—,—,—,—,32.5,23.4,8.3,33.5
Tengah,2018,4,16,1.5,—,—,—,—,29.2,24.1,6.5,38.9
Tengah,2018,4,17,24.3,—,—,—,—,33.8,24.2,7.2,35.3
Tengah,2018,4,18,0,—,—,—,—,33.5,23.5,14.4,31.3
Tengah,2018,4,19,19.8,—,—,—,—,33.8,24.5,7.9,42.5
Tengah,2018,4,20,63,—,—,—,—,33,23.5,10.8,46.4
Tengah,2018,4,21,46.3,—,—,—,—,33,23,8.6,40.7
Tengah,2018,4,22,3,—,—,—,—,34.3,24.9,7.6,29.5
Tengah,2018,4,23,43.7,—,—,—,—,33.2,23.6,6.1,31.3
Tengah,2018,4,24,0,—,—,—,—,32.7,23.6,7.9,24.1
Tengah,2018,4,25,0,—,—,—,—,34.5,24.5,9,25.9
Tengah,2018,4,26,0,—,—,—,—,34.8,24.9,8.3,31.3
Tengah,2018,4,27,28.1,—,—,—,—,31.6,23.5,7.6,37.1
Tengah,2018,4,28,1.1,—,—,—,—,33.1,23.6,9.4,25.9
Tengah,2018,4,29,0,—,—,—,—,33.8,24,11.2,31.3
Tengah,2018,4,30,0,—,—,—,—,34.1,24.8,9.4,35.3
