Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2017,8,1,0,0,0,0,29.2,30.5,28,15.1,40.7
Semakau Island,2017,8,2,0,0,0,0,29.2,30.1,28.4,21.6,45
Semakau Island,2017,8,3,0,0,0,0,29.1,30.2,28.2,19.1,40.3
Semakau Island,2017,8,4,0,0,0,0,29.2,30.5,27.9,17.3,42.1
Semakau Island,2017,8,5,0,0,0,0,29.3,30.9,28,17.6,43.2
Semakau Island,2017,8,6,0,0,0,0,29,31.2,27.3,16.2,58
Semakau Island,2017,8,7,1.2,1,1,1,28.9,29.9,28,15.8,32.4
Semakau Island,2017,8,8,5.8,4.4,5.6,5.6,27.8,29.7,25.8,12.6,34.6
Semakau Island,2017,8,9,0.4,0.2,0.2,0.2,27.7,30,25.9,20.5,49.3
Semakau Island,2017,8,10,0,0,0,0,28.8,30.8,27.8,11.9,36.4
Semakau Island,2017,8,11,33,13.6,14,24.6,27.3,28.7,24.2,13.3,57.2
Semakau Island,2017,8,12,15.8,7.4,9.6,14,26.8,28.2,23.8,14.4,40.3
Semakau Island,2017,8,13,0,0,0,0,27.4,28,26.8,17.6,39.6
Semakau Island,2017,8,14,0,0,0,0,28.4,29.4,27.4,15.5,39.2
Semakau Island,2017,8,15,22.6,16,18.4,22.4,27.4,28.6,23.1,13,66.2
Semakau Island,2017,8,16,0,0,0,0,28.3,30.1,27.4,14,32
Semakau Island,2017,8,17,5.8,2,3.4,3.8,27.8,31.3,25.1,12.2,41
Semakau Island,2017,8,18,0,0,0,0,28.4,30.3,27,11.5,32.8
Semakau Island,2017,8,19,0,0,0,0,28.6,30.9,26.9,15.5,40.7
Semakau Island,2017,8,20,0,0,0,0,29,31,27.7,13,24.8
Semakau Island,2017,8,21,0.2,0.2,0.2,0.2,28.9,31.1,27.6,11.9,29.5
Semakau Island,2017,8,22,0,0,0,0,27.6,28.9,26,18.4,50.8
Semakau Island,2017,8,23,0,0,0,0,28.8,30.3,27.9,14.4,49.3
Semakau Island,2017,8,24,4.4,4.4,4.4,4.4,28.6,30.7,25.6,15.1,43.6
Semakau Island,2017,8,25,0.4,0.4,0.4,0.4,28.2,29.7,26.9,14,38.5
Semakau Island,2017,8,26,0,0,0,0,29,30.9,27.6,13.7,30.2
Semakau Island,2017,8,27,2.8,1.6,2.2,2.4,27.9,29.3,25.2,14.4,52.6
Semakau Island,2017,8,28,0.2,0.2,0.2,0.2,28.4,29.4,27.6,13,36.7
Semakau Island,2017,8,29,31.8,20.8,30.6,31,27.1,28.4,23.3,12.2,51.8
Semakau Island,2017,8,30,0,0,0,0,28.2,30,26.7,10.1,26.6
Semakau Island,2017,8,31,0,0,0,0,28.8,30.8,27.7,12.6,29.2
