Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2016,6,1,20.2,15.6,18.6,18.6,28.4,32.2,24.5,7.2,44.6
Marina Barrage,2016,6,2,16,15.6,16,16,28.9,33.8,25.4,7.2,40
Marina Barrage,2016,6,3,0,0,0,0,29.8,33.7,28,6.5,30.2
Marina Barrage,2016,6,4,2.8,1,1.4,1.6,27.5,28.5,25.5,9.4,37.4
Marina Barrage,2016,6,5,0,0,0,0,29.2,32.7,26.8,7.2,28.4
Marina Barrage,2016,6,6,0,0,0,0,30.7,34.4,27.8,5,27
Marina Barrage,2016,6,7,0,0,0,0,30.7,34.1,29,4.7,24.8
Marina Barrage,2016,6,8,2.6,1.2,1.6,2.4,28.7,32,25.1,7.2,47.9
Marina Barrage,2016,6,9,3.2,1.8,2.8,2.8,29.8,33.8,26.7,6.5,32
Marina Barrage,2016,6,10,4,2.8,3.2,3.2,29,33.1,26.3,7.9,30.6
Marina Barrage,2016,6,11,4.6,1.4,2.2,4.2,28.6,31.6,26.7,9,31.7
Marina Barrage,2016,6,12,3.8,3.8,3.8,3.8,29.2,32.7,26.6,7.9,34.9
Marina Barrage,2016,6,13,0.2,0.2,0.2,0.2,29.5,33,26.8,7.2,31.7
Marina Barrage,2016,6,14,0,0,0,0,29.4,33,26.6,7.6,33.1
Marina Barrage,2016,6,15,3,2,2.6,3,28.9,31.4,25.8,8.3,37.8
Marina Barrage,2016,6,16,7.6,7.6,7.6,7.6,29.1,31.3,25.9,7.2,31.3
Marina Barrage,2016,6,17,30.8,11.2,15.2,20.2,27.2,31,23.6,11.9,43.9
Marina Barrage,2016,6,18,0.8,0.2,0.4,0.6,27.9,30.6,26.1,9.4,35.3
Marina Barrage,2016,6,19,0,0,0,0,28.1,30.4,26.2,10.4,33.8
Marina Barrage,2016,6,20,0,0,0,0,29,32.1,26.2,10.1,32.8
Marina Barrage,2016,6,21,0,0,0,0,29.7,33.1,27.6,6.8,24.5
Marina Barrage,2016,6,22,0.8,0.4,0.6,0.6,28.1,32.5,25.6,9.4,38.2
Marina Barrage,2016,6,23,0,0,0,0,30,33.9,27.2,6.5,24.1
Marina Barrage,2016,6,24,45.2,15.8,22.4,36,27.3,30.5,23.2,6.8,47.2
Marina Barrage,2016,6,25,0,0,0,0,29.7,33.1,27.6,7.6,25.2
Marina Barrage,2016,6,26,0.2,0.2,0.2,0.2,29.6,31.5,28.2,7.2,29.9
Marina Barrage,2016,6,27,0,0,0,0,29.3,31.4,28.1,7.6,23.8
Marina Barrage,2016,6,28,0,0,0,0,29.9,33.3,27.7,7.2,25.2
Marina Barrage,2016,6,29,0,0,0,0,30.9,34.3,28.6,5,20.9
Marina Barrage,2016,6,30,0,0,0,0,30.9,34.2,28.8,5.4,20.9
