Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2012,11,1,0.2,—,—,—,27.5,29,26.3,10.8,37.4
Semakau Island,2012,11,2,0,—,—,—,28.5,31,26.6,10.2,36
Semakau Island,2012,11,3,6.6,—,—,—,27,28.1,25.3,15.6,39.2
Semakau Island,2012,11,4,8.2,—,—,—,27.2,29.1,25.8,18,37.4
Semakau Island,2012,11,5,0,—,—,—,27.1,28.4,24.4,18.7,63
Semakau Island,2012,11,6,0,—,—,—,27.9,30.2,27.1,12.9,28.1
Semakau Island,2012,11,7,1.2,—,—,—,28.4,30.8,26.6,12.8,36.7
Semakau Island,2012,11,8,0,—,—,—,28.3,30.6,27,11.2,32.8
Semakau Island,2012,11,9,1.6,—,—,—,28.1,30.5,25.9,9.6,40
Semakau Island,2012,11,10,0.4,—,—,—,27.9,29.1,26.8,9.9,31.7
Semakau Island,2012,11,11,0,—,—,—,28.4,29.5,27.3,11.9,35.3
Semakau Island,2012,11,12,3.6,—,—,—,27.8,29.6,25.7,12.2,34.6
Semakau Island,2012,11,13,33.6,—,—,—,27.2,28.9,24.5,12.7,34.6
Semakau Island,2012,11,14,10.8,—,—,—,27.4,28.9,23.2,12.3,62.3
Semakau Island,2012,11,15,23.6,—,—,—,27.7,29.2,24.4,7.6,35.3
Semakau Island,2012,11,16,0,—,—,—,29.1,31.2,27,10.1,44.6
Semakau Island,2012,11,17,27,—,—,—,27.8,30.6,23.9,13.3,53.6
Semakau Island,2012,11,18,3.2,—,—,—,28.4,30,26.9,10.8,24.8
Semakau Island,2012,11,19,13.2,—,—,—,27.5,28.8,25.3,15.4,58.3
Semakau Island,2012,11,20,0,—,—,—,28.1,29.6,25.3,10.4,35.3
Semakau Island,2012,11,21,0,—,—,—,28.5,31.1,27.2,10.7,35.3
Semakau Island,2012,11,22,0.6,—,—,—,27.3,28.3,25.6,11.1,55.4
Semakau Island,2012,11,23,38,—,—,—,28,30.5,24.8,10.4,46.1
Semakau Island,2012,11,24,0,—,—,—,28.1,29.7,26.3,19.2,41.4
Semakau Island,2012,11,25,1.6,—,—,—,27.7,29.8,26.8,8.8,25.2
Semakau Island,2012,11,26,0,—,—,—,28,29.1,26,9.8,30.6
Semakau Island,2012,11,27,0,—,—,—,27.9,29.1,27.3,12.4,29.2
Semakau Island,2012,11,28,3.4,—,—,—,28,29.6,26.3,10.4,38.9
Semakau Island,2012,11,29,4.6,—,—,—,27.7,30.2,25.3,8.3,43.2
Semakau Island,2012,11,30,0,—,—,—,28.5,30.4,27.2,7.7,27.4
