Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2016,1,1,2,0.6,0.6,0.6,27.5,29.8,25.2,10.8,37.4
Changi,2016,1,2,39.6,18.4,31,38.4,25.7,28,22.9,6.8,58.7
Changi,2016,1,3,16.6,3.8,6,9,25.4,26.8,24.5,5.4,22.3
Changi,2016,1,4,0,0,0,0,27.9,31.9,24.7,9.4,29.2
Changi,2016,1,5,0,0,0,0,28.7,32.1,26.2,10.8,29.9
Changi,2016,1,6,0,0,0,0,28.5,31.5,26.6,11.5,29.5
Changi,2016,1,7,0,0,0,0,28.7,31.9,26.8,13.3,31.7
Changi,2016,1,8,0,0,0,0,28.5,32.4,25.8,11.5,35.6
Changi,2016,1,9,1.8,1.8,1.8,1.8,28.5,32.1,26,11.9,33.8
Changi,2016,1,10,0,0,0,0,28.8,32.3,26.7,10.4,30.6
Changi,2016,1,11,0,0,0,0,28.8,32.5,25.9,10.1,31
Changi,2016,1,12,0,0,0,0,29,32.3,27,12.6,32.8
Changi,2016,1,13,0,0,0,0,29,32.6,26.8,11.9,33.5
Changi,2016,1,14,0.2,0.2,0.2,0.2,28.7,32.1,26.7,10.1,32.4
Changi,2016,1,15,5.6,5.2,5.4,5.4,28,32.1,26.2,6.5,32.8
Changi,2016,1,16,12.2,10.4,11.4,12.2,27.9,32.8,25.6,5.8,22.7
Changi,2016,1,17,33.4,24.6,29.4,31.4,27.4,31.8,23.8,5.8,25.6
Changi,2016,1,18,2.6,2.6,2.6,2.6,28.6,32.5,25.8,9,29.9
Changi,2016,1,19,2,2,2,2,28.5,32,26.5,9,35.6
Changi,2016,1,20,0.8,0.4,0.6,0.8,28.3,31.5,26.8,8.6,26.6
Changi,2016,1,21,0.6,0.4,0.4,0.4,28.3,31.8,26.9,8.6,29.9
Changi,2016,1,22,0,0,0,0,28.5,31.6,26.2,9.4,34.2
Changi,2016,1,23,0,0,0,0,28.7,32.5,26.6,10.8,32.4
Changi,2016,1,24,0,0,0,0,28.8,32.5,26.8,14.8,46.1
Changi,2016,1,25,2.6,2.4,2.4,2.6,28.4,32.2,26.6,14.8,64.8
Changi,2016,1,26,6,2.2,2.4,2.8,27.9,30.4,25,12.2,38.9
Changi,2016,1,27,1,1,1,1,28.8,32.2,26.4,12.2,31.7
Changi,2016,1,28,0,0,0,0,29,32.8,26.6,10.1,28.8
Changi,2016,1,29,0,0,0,0,28.6,32.3,26.2,10.8,39.6
Changi,2016,1,30,0,0,0,0,28.8,32.5,26.5,10.8,33.8
Changi,2016,1,31,0,0,0,0,28.8,32.6,26.6,10.4,33.8
