Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2012,1,1,0,—,—,—,27.8,32,25.9,7.5,22.7
Boon Lay (East),2012,1,2,5,—,—,—,27.6,31.2,25.7,9.8,28.8
Boon Lay (East),2012,1,3,0,—,—,—,27.8,31,26,10.8,34.6
Boon Lay (East),2012,1,4,0,—,—,—,27.9,32.6,25.4,9.9,32.4
Boon Lay (East),2012,1,5,0,—,—,—,27.8,32.1,25.1,9.4,30.6
Boon Lay (East),2012,1,6,0,—,—,—,28.2,32.6,25.1,10.3,32.8
Boon Lay (East),2012,1,7,0,—,—,—,27.3,31.7,25.3,12,47.5
Boon Lay (East),2012,1,8,7.2,—,—,—,25.5,27.3,23.6,11.5,38.5
Boon Lay (East),2012,1,9,23.8,—,—,—,25.4,28,24.4,8.3,31
Boon Lay (East),2012,1,10,1.8,—,—,—,25.5,27.5,23.6,8.7,32.4
Boon Lay (East),2012,1,11,0.6,—,—,—,26.5,29.9,24.5,9.4,38.5
Boon Lay (East),2012,1,12,0,—,—,—,26.5,30.3,24.3,12,44.3
Boon Lay (East),2012,1,13,0,—,—,—,26.9,31.5,23.5,11.2,44.3
Boon Lay (East),2012,1,14,0,—,—,—,28.2,33.1,24.5,6.8,24.5
Boon Lay (East),2012,1,15,35.2,—,—,—,28,33.6,22.1,7.4,56.5
Boon Lay (East),2012,1,16,0,—,—,—,29.4,33.9,26.4,6.3,28.1
Boon Lay (East),2012,1,17,0,—,—,—,29.2,34.2,26.6,7.6,27
Boon Lay (East),2012,1,18,0,—,—,—,28.1,32.2,25.6,6.8,33.8
Boon Lay (East),2012,1,19,0,—,—,—,28.5,32.8,26,7.2,24.5
Boon Lay (East),2012,1,20,57.6,—,—,—,26.7,31.5,22.2,7,51.5
Boon Lay (East),2012,1,21,52,—,—,—,26.6,32.3,22.1,6.1,44.3
Boon Lay (East),2012,1,22,12.6,—,—,—,26.9,32.3,23.1,7.7,33.5
Boon Lay (East),2012,1,23,1.2,—,—,—,25.8,30.8,23.9,8.5,50.4
Boon Lay (East),2012,1,24,0,—,—,—,26.6,30.2,24,10.3,34.6
Boon Lay (East),2012,1,25,0,—,—,—,27.7,32.2,24.8,11.1,33.8
Boon Lay (East),2012,1,26,0,—,—,—,27.6,30.9,25.2,10.5,39.2
Boon Lay (East),2012,1,27,5.4,—,—,—,26.9,33.2,24.8,9.2,34.9
Boon Lay (East),2012,1,28,0,—,—,—,26.4,28.8,25,9.4,32
Boon Lay (East),2012,1,29,0,—,—,—,27.8,33.1,24.7,9.2,28.4
Boon Lay (East),2012,1,30,0,—,—,—,27.9,32.2,25.2,7.5,24.8
Boon Lay (East),2012,1,31,11.2,—,—,—,26.8,32.1,24.2,8.5,33.1
