Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2013,6,1,22.4,—,—,—,27.2,33,22.6,6.1,33.5
Changi,2013,6,2,0,—,—,—,28.6,32.4,25.6,5.7,20.2
Changi,2013,6,3,17.2,—,—,—,28.1,32.5,24.1,6.2,31
Changi,2013,6,4,0,—,—,—,27.3,30.6,25.2,5.9,25.9
Changi,2013,6,5,21.6,—,—,—,27.2,33.4,22.9,6.2,32
Changi,2013,6,6,3.6,—,—,—,28.3,32.4,24.6,7.7,24.8
Changi,2013,6,7,1,—,—,—,28.5,33.7,25.7,6.8,29.5
Changi,2013,6,8,2,—,—,—,27.7,32.3,25.2,5.2,28.4
Changi,2013,6,9,14,—,—,—,27.6,29.6,24.8,5.4,35.6
Changi,2013,6,10,3.8,—,—,—,28.9,32.7,25.2,6.4,32.4
Changi,2013,6,11,0,—,—,—,29.3,32.3,24.9,6.5,33.1
Changi,2013,6,12,0,—,—,—,29.9,33.2,27.1,7.3,38.2
Changi,2013,6,13,0,—,—,—,29.8,33,27.1,5.7,30.2
Changi,2013,6,14,0,—,—,—,29.9,32.5,28,6,32
Changi,2013,6,15,0,—,—,—,30,33.6,27.8,6,27
Changi,2013,6,16,16.2,—,—,—,29.7,32.5,25.8,6.4,44.3
Changi,2013,6,17,0,—,—,—,29.1,33.2,25.9,5.4,28.4
Changi,2013,6,18,0,—,—,—,30.4,34.2,27,6.7,34.9
Changi,2013,6,19,0,—,—,—,30.5,34.5,26.8,7.3,37.4
Changi,2013,6,20,0,—,—,—,30,33.9,26.8,6.4,31.3
Changi,2013,6,21,0,—,—,—,30.1,34,27,6,27
Changi,2013,6,22,0,—,—,—,30.1,33.3,27.5,5.9,26.3
Changi,2013,6,23,0,—,—,—,30,32.9,27.5,6.7,23.8
Changi,2013,6,24,0,—,—,—,30.2,33.4,28.2,11.1,24.8
Changi,2013,6,25,0,—,—,—,29.5,33.7,27.2,7.8,33.8
Changi,2013,6,26,7,—,—,—,27.7,30,23,5.1,41
Changi,2013,6,27,0,—,—,—,28.9,32.4,26.3,5,25.9
Changi,2013,6,28,0.2,—,—,—,28.5,32.1,25.8,4.2,21.6
Changi,2013,6,29,0,—,—,—,28.7,32,26.6,5.6,24.8
Changi,2013,6,30,2.4,—,—,—,27.5,29.7,23.8,5.5,37.1
