Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2012,8,1,11.8,—,—,—,27.9,31.2,24.6,6.8,30.2
Ang Mo Kio,2012,8,2,0,—,—,—,28.6,31.7,26.7,7.1,29.5
Ang Mo Kio,2012,8,3,97,—,—,—,27.2,30.3,23,8.5,40.7
Ang Mo Kio,2012,8,4,3,—,—,—,27,31.2,25.1,5.7,27.4
Ang Mo Kio,2012,8,5,0,—,—,—,28.2,31.7,25.8,5.7,26.6
Ang Mo Kio,2012,8,6,0,—,—,—,28,30.6,26.2,6.1,32.8
Ang Mo Kio,2012,8,7,0,—,—,—,28.3,32.2,25,6,28.1
Ang Mo Kio,2012,8,8,0,—,—,—,28.8,31.9,26.4,7.8,30.2
Ang Mo Kio,2012,8,9,0,—,—,—,28.6,31.4,26.7,9.3,35.6
Ang Mo Kio,2012,8,10,0,—,—,—,28.8,32.8,26.7,8.7,30.2
Ang Mo Kio,2012,8,11,0,—,—,—,29.1,32.5,27.1,8.2,25.2
Ang Mo Kio,2012,8,12,0.4,—,—,—,28.4,31.9,26.2,8.1,31
Ang Mo Kio,2012,8,13,0,—,—,—,28.8,32.2,26.2,7.8,29.9
Ang Mo Kio,2012,8,14,0,—,—,—,29.4,33.1,26.9,7.8,32
Ang Mo Kio,2012,8,15,0,—,—,—,28.8,32.6,26.9,10.1,38.5
Ang Mo Kio,2012,8,16,1.2,—,—,—,28.3,31.8,25.6,8.4,35.3
Ang Mo Kio,2012,8,17,4.8,—,—,—,27.2,29.6,23,6,25.9
Ang Mo Kio,2012,8,18,0,—,—,—,27.7,31.6,25.1,6,36
Ang Mo Kio,2012,8,19,4.6,—,—,—,27.6,30.9,24.9,5.9,31.3
Ang Mo Kio,2012,8,20,0,—,—,—,28.6,32.1,26.9,8.2,33.5
Ang Mo Kio,2012,8,21,1.4,—,—,—,27.9,33,25.5,6.8,38.2
Ang Mo Kio,2012,8,22,2.4,—,—,—,27.5,31.2,24.8,5.6,35.6
Ang Mo Kio,2012,8,23,18.8,—,—,—,27.3,29.2,22.9,6.1,35.6
Ang Mo Kio,2012,8,24,0,—,—,—,28.6,32.7,25.7,6.4,27.4
Ang Mo Kio,2012,8,25,0,—,—,—,28.4,31.2,27.3,7.1,26.3
Ang Mo Kio,2012,8,26,0,—,—,—,28.3,30.5,26.6,6.7,35.6
Ang Mo Kio,2012,8,27,3.4,—,—,—,26.1,30.8,23.9,4.3,32.8
Ang Mo Kio,2012,8,28,6.4,—,—,—,25.9,29.4,23.7,5.7,30.6
Ang Mo Kio,2012,8,29,0.2,—,—,—,27.3,29.5,25,5,28.1
Ang Mo Kio,2012,8,30,3.2,—,—,—,25.8,28.5,24.1,3.9,27.7
Ang Mo Kio,2012,8,31,1,—,—,—,26.2,29,23.6,5.2,29.2
