Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2018,1,1,55.4,19.4,24.6,29.2,24.5,26.2,23.4,4.3,28.8
Ang Mo Kio,2018,1,2,7.6,4.6,6.2,7,25,27.3,24.1,4.7,22
Ang Mo Kio,2018,1,3,19.4,17.8,19.2,19.2,26.1,31,23.8,4.3,23.4
Ang Mo Kio,2018,1,4,0.2,0.2,0.2,0.2,26.1,28.6,24.5,5.4,22.7
Ang Mo Kio,2018,1,5,2.8,1.6,2.4,2.6,25.9,28.4,24.8,4,16.6
Ang Mo Kio,2018,1,6,0,0,0,0,27.1,30.5,24.5,4.7,20.2
Ang Mo Kio,2018,1,7,10.2,8.4,10.2,10.2,26.6,30.7,24.1,5.4,28.4
Ang Mo Kio,2018,1,8,77.2,32,43.8,67.4,26.4,31,22.6,4.3,24.1
Ang Mo Kio,2018,1,9,4.4,2.8,3.8,3.8,26.7,32.1,24.7,5.4,25.9
Ang Mo Kio,2018,1,10,23.4,2.6,4.4,7.6,24.4,26.6,22.8,4.3,23
Ang Mo Kio,2018,1,11,11.4,0.8,1.4,2.4,23.4,25.5,21.8,7.2,31
Ang Mo Kio,2018,1,12,8.2,0.8,1.4,2.2,22.5,23.6,21.7,7.2,23.4
Ang Mo Kio,2018,1,13,17.2,2.8,3.6,5,22.6,23.2,22.1,5.8,18.4
Ang Mo Kio,2018,1,14,7,1,1.6,3,23.1,25.1,21.3,6.5,56.9
Ang Mo Kio,2018,1,15,0.8,0.6,0.8,0.8,24.7,27.1,22.5,5.8,20.9
Ang Mo Kio,2018,1,16,0,0,0,0,26,29.3,23.3,6.1,22
Ang Mo Kio,2018,1,17,0,0,0,0,26.9,31.5,24.4,7.6,30.2
Ang Mo Kio,2018,1,18,2.6,2.6,2.6,2.6,26.9,31.1,24.2,7.9,31.7
Ang Mo Kio,2018,1,19,1.4,0.6,0.8,0.8,26.5,32.4,24.2,5,24.5
Ang Mo Kio,2018,1,20,6.2,5,6,6.2,26.3,32.7,24.5,4,25.9
Ang Mo Kio,2018,1,21,0.6,0.6,0.6,0.6,27.7,33.5,24.5,5.4,23.8
Ang Mo Kio,2018,1,22,0,0,0,0,27.8,32.7,25,5.8,27.4
Ang Mo Kio,2018,1,23,6.6,3.4,5.4,6.6,26.8,30.7,25.1,5,26.3
Ang Mo Kio,2018,1,24,6.8,2.2,3.6,4,26.8,31.5,24,4.7,31.7
Ang Mo Kio,2018,1,25,3.6,2.2,3,3.2,26.4,30.9,24,4.3,27
Ang Mo Kio,2018,1,26,13,11.6,12.8,12.8,26.3,30.8,23.9,4.7,25.6
Ang Mo Kio,2018,1,27,0,0,0,0,27.3,32.6,24.7,5.4,21.2
Ang Mo Kio,2018,1,28,12.8,5.2,9.8,12.8,26.4,32.5,23.5,4.3,24.8
Ang Mo Kio,2018,1,29,0,0,0,0,27.8,32.8,24.3,6.5,29.5
Ang Mo Kio,2018,1,30,16.4,9,16,16.4,27.2,33.6,23.5,5.8,41.8
Ang Mo Kio,2018,1,31,18.6,8,14.2,18.6,27.1,33.2,23.6,6.5,24.8
