Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2017,12,1,0,0,0,0,29.4,33.8,26,5.4,27.7
Sentosa Island,2017,12,2,0,0,0,0,29.4,33.1,26.1,4.7,19.4
Sentosa Island,2017,12,3,0,0,0,0,29.3,32.4,27.5,5,22.3
Sentosa Island,2017,12,4,0.2,0.2,0.2,0.2,28.5,31.6,27.1,3.6,24.5
Sentosa Island,2017,12,5,0,0,0,0,29.1,32.9,26.8,5.4,20.9
Sentosa Island,2017,12,6,0.2,0.2,0.2,0.2,28.8,32.9,25.9,5.4,23
Sentosa Island,2017,12,7,2.2,1,1.4,2,28,31.5,26.1,4.7,20.9
Sentosa Island,2017,12,8,0,0,0,0,27.9,31,26.1,6.8,28.4
Sentosa Island,2017,12,9,0,0,0,0,26.8,28.6,25.6,5,33.8
Sentosa Island,2017,12,10,0,0,0,0,28.2,33.6,25.6,5,25.6
Sentosa Island,2017,12,11,3.6,1.4,2.4,3.2,27.8,32.4,25.8,5,23.4
Sentosa Island,2017,12,12,38.8,15.2,17.8,19.8,26.3,31.6,24.1,3.6,28.1
Sentosa Island,2017,12,13,0.8,0.6,0.6,0.8,27.2,32.5,25.3,4.3,22.7
Sentosa Island,2017,12,14,0,0,0,0,28.2,32.3,26,4.7,25.6
Sentosa Island,2017,12,15,12.6,12.4,12.6,12.6,27.8,32.2,23.6,4.7,24.5
Sentosa Island,2017,12,16,13,13,13,13,27.6,31.5,24.4,4.7,31.7
Sentosa Island,2017,12,17,0,0,0,0,28.2,33.1,25.7,6.8,34.6
Sentosa Island,2017,12,18,0,0,0,0,28.3,31.8,26.3,6.5,31.7
Sentosa Island,2017,12,19,0,0,0,0,27.3,31.5,25.6,6.1,29.5
Sentosa Island,2017,12,20,0,0,0,0,27.8,31.5,25.6,6.5,33.5
Sentosa Island,2017,12,21,0,0,0,0,—,—,—,6.8,28.8
Sentosa Island,2017,12,22,26.8,25.4,25.6,25.6,—,—,—,6.8,33.8
Sentosa Island,2017,12,23,10,6.4,7.4,9,—,31.3,23.5,6.8,29.5
Sentosa Island,2017,12,24,0,0,0,0,27.1,29.5,25.8,6.8,23
Sentosa Island,2017,12,25,7,5.8,6.2,6.2,27.3,31.4,24.9,4.7,22
Sentosa Island,2017,12,26,3.8,3.6,3.6,3.8,27.6,31.2,24.5,4.7,29.9
Sentosa Island,2017,12,27,6.6,5.6,5.6,6.2,27.2,31.4,24.7,4.3,18.7
Sentosa Island,2017,12,28,0,0,0,0,27.9,32.1,26.1,5,23
Sentosa Island,2017,12,29,1.6,1.6,1.6,1.6,28.5,32.4,26.5,5.8,33.5
Sentosa Island,2017,12,30,18.8,7.4,10.2,14.8,27.1,29.5,24.5,5.4,29.5
Sentosa Island,2017,12,31,—,—,—,—,—,—,—,—,—
