Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2017,3,1,13.8,3.6,5,8,25.7,27.7,24.3,22,59
Semakau Island,2017,3,2,0,0,0,0,27.3,29.2,25.6,25.6,49
Semakau Island,2017,3,3,0.4,0.2,0.2,0.2,26.8,29.1,25.4,26.6,61.6
Semakau Island,2017,3,4,0.6,0.4,0.4,0.6,26.6,27.8,25.5,22,38.9
Semakau Island,2017,3,5,6.4,3.2,5,5.2,27.1,30.1,25.2,21.6,54.4
Semakau Island,2017,3,6,2,2,2,2,27.1,30.1,25.8,22.3,37.1
Semakau Island,2017,3,7,0,0,0,0,27.3,30.1,26,21.2,36.4
Semakau Island,2017,3,8,0,0,0,0,27.5,29,26.2,21.6,41
Semakau Island,2017,3,9,0,0,0,0,27.6,30.8,25.9,23.4,52.6
Semakau Island,2017,3,10,0,0,0,0,27.7,30.4,26.3,22.7,42.5
Semakau Island,2017,3,11,0,0,0,0,27.7,28.9,26.4,18.4,37.8
Semakau Island,2017,3,12,4.2,3.6,4.2,4.2,27.2,29.2,24.9,17.6,58.7
Semakau Island,2017,3,13,0,0,0,0,28.2,30.6,26.9,16.9,37.8
Semakau Island,2017,3,14,7.2,7.2,7.2,7.2,27,29,24.6,24.8,48.6
Semakau Island,2017,3,15,0,0,0,0,—,30.2,27,18,40
Semakau Island,2017,3,16,0,0,0,0,—,—,—,14.4,33.5
Semakau Island,2017,3,17,0,0,0,0,28.1,30,26.7,18.7,42.8
Semakau Island,2017,3,18,0,0,0,0,28.3,29.6,27.1,13.3,43.2
Semakau Island,2017,3,19,0,0,0,0,28.8,30.8,27.4,15.1,30.2
Semakau Island,2017,3,20,3.6,1.6,2.8,3.4,27.5,29.3,25.5,24.1,70.2
Semakau Island,2017,3,21,0,0,0,0,28.4,30.2,27.1,27.4,63
Semakau Island,2017,3,22,2,1.8,2,2,28.1,30.5,25.3,20.9,63.4
Semakau Island,2017,3,23,0,0,0,0,28.8,30.9,27.4,16.6,33.5
Semakau Island,2017,3,24,0,0,0,0,28.5,30,26.7,24.5,61.9
Semakau Island,2017,3,25,0,0,0,0,28.7,31.5,27.2,18.4,46.4
Semakau Island,2017,3,26,0,0,0,0,29.1,30.2,27.7,15.8,37.4
Semakau Island,2017,3,27,0,0,0,0,29.1,31.6,27.9,17.6,39.6
Semakau Island,2017,3,28,25.4,25,25.2,25.2,27.9,29,23.8,18,40.7
Semakau Island,2017,3,29,0,0,0,0,28.2,30.6,26.8,19.4,40
Semakau Island,2017,3,30,9.6,5.6,6.8,7,27.1,29.8,25.4,20.2,69.5
Semakau Island,2017,3,31,0,0,0,0,28.3,30.3,26.9,17.3,37.8
