Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2018,6,1,44.8,16.8,23.4,38.6,27.7,31.5,22.9,4.3,37.1
Ang Mo Kio,2018,6,2,49.2,30.4,41.8,44.6,27.1,31.7,22.7,3.6,34.9
Ang Mo Kio,2018,6,3,0,0,0,0,29.2,32.9,26.1,4,23.4
Ang Mo Kio,2018,6,4,2.2,2.2,2.2,2.2,29.9,33.8,25.3,5.4,28.1
Ang Mo Kio,2018,6,5,0,0,0,0,29.9,33.8,27.6,6.1,27.4
Ang Mo Kio,2018,6,6,0,0,0,0,30.3,34,27.3,7.2,23
Ang Mo Kio,2018,6,7,0,0,0,0,30.4,33.5,28.2,7.2,29.5
Ang Mo Kio,2018,6,8,8.4,8.2,8.4,8.4,29.2,32.4,23.1,6.8,44.6
Ang Mo Kio,2018,6,9,0,0,0,0,29.6,32.5,26.8,4.3,21.6
Ang Mo Kio,2018,6,10,0,0,0,0,29.7,32.4,28.3,6.8,29.9
Ang Mo Kio,2018,6,11,0,0,0,0,30.1,32.8,28.5,7.2,33.5
Ang Mo Kio,2018,6,12,0,0,0,0,30,32.5,28.6,6.1,30.6
Ang Mo Kio,2018,6,13,15,11.6,14.6,15,28.3,32.2,24.1,5.8,33.1
Ang Mo Kio,2018,6,14,—,—,—,—,—,—,—,—,—
Ang Mo Kio,2018,6,15,—,—,—,—,—,—,—,—,—
Ang Mo Kio,2018,6,16,—,—,—,—,—,—,—,—,—
Ang Mo Kio,2018,6,17,—,—,—,—,—,—,—,—,—
Ang Mo Kio,2018,6,18,—,—,—,—,—,—,—,—,—
Ang Mo Kio,2018,6,19,10.2,6.2,10,10,27.4,30.1,23,6.5,32.4
Ang Mo Kio,2018,6,20,9,4,6.6,7.6,26.6,30,23.9,4,40.3
Ang Mo Kio,2018,6,21,0.4,0.2,0.2,0.4,27.6,31.9,25.2,4,32.4
Ang Mo Kio,2018,6,22,0,0,0,0,28.4,32.7,25.5,5,25.2
Ang Mo Kio,2018,6,23,17.8,6.6,6.6,7,26.4,29.1,25,4.3,24.1
Ang Mo Kio,2018,6,24,0,0,0,0,26.7,29.7,24.3,6.1,30.6
Ang Mo Kio,2018,6,25,5.6,1.6,2,3.8,26.6,30,23.2,5.4,29.2
Ang Mo Kio,2018,6,26,9.4,3.4,4,6.8,26.5,27.9,23.6,4,23.8
Ang Mo Kio,2018,6,27,8,4.2,5,5,25.5,27.1,23.8,4.3,32.4
Ang Mo Kio,2018,6,28,0,0,0,0,27.9,31.6,24.9,5,24.8
Ang Mo Kio,2018,6,29,73.6,35.8,46.4,67.8,25.8,27.5,22.1,4,22.7
Ang Mo Kio,2018,6,30,0,0,0,0,27.8,30.6,25.4,5,20.9
