Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2014,8,1,0.2,0.2,0.2,0.2,28.3,30.8,26.9,6.8,25.2
Clementi,2014,8,2,6.4,5.6,6.2,6.4,27.9,30.5,24.5,7.1,33.1
Clementi,2014,8,3,1,0.8,1,1,27.9,30.7,24.9,5.6,32.8
Clementi,2014,8,4,0,0,0,0,28.4,30.4,26.7,6.9,41
Clementi,2014,8,5,5.6,3.4,4.4,4.4,26.1,28.1,22.7,6.8,39.2
Clementi,2014,8,6,18.6,18.2,18.4,18.6,26.8,28.8,22.5,6,30.6
Clementi,2014,8,7,3.8,3.4,3.8,3.8,27.1,29.7,24.6,6.8,34.6
Clementi,2014,8,8,0,0,0,0,27.3,29.4,26,6.9,27
Clementi,2014,8,9,0,0,0,0,28.2,31.2,26.5,7.1,28.8
Clementi,2014,8,10,1,1,1,1,27.8,30.7,26.2,5.8,27.7
Clementi,2014,8,11,0.4,0.4,0.4,0.4,27.4,30,25.4,6.9,26.6
Clementi,2014,8,12,27.8,16.2,23.6,27.6,26.5,28.3,22.5,5.4,31.7
Clementi,2014,8,13,0.6,0.2,0.4,0.4,26,27.5,24.2,5.1,27
Clementi,2014,8,14,7.2,3.4,3.6,3.8,26.4,28.1,24.7,6.8,34.2
Clementi,2014,8,15,25.4,12.2,19.4,21,25.7,27,23.3,3.5,20.9
Clementi,2014,8,16,0,0,0,0,27.6,30.4,25.3,6.8,32.8
Clementi,2014,8,17,0,0,0,0,27.9,30.9,26.1,5.6,29.2
Clementi,2014,8,18,0,0,0,0,28.3,31.5,26.6,6.3,30.6
Clementi,2014,8,19,28.2,22.2,27.8,28.2,27.3,31,23.2,5.7,35.6
Clementi,2014,8,20,0,0,0,0,27.6,31.1,25.9,5.8,29.5
Clementi,2014,8,21,7.2,3,4.4,7,27,30.5,24.4,4.3,27.4
Clementi,2014,8,22,0,0,0,0,27.9,31.2,25.7,4.5,29.2
Clementi,2014,8,23,11.8,6.8,7.2,7.8,27.7,32.2,24.4,3.9,23.4
Clementi,2014,8,24,1.2,1.2,1.2,1.2,27,29.5,25.3,3.9,25.9
Clementi,2014,8,25,8.2,5.8,5.8,6,26.1,29.8,24.1,3.6,39.6
Clementi,2014,8,26,35.2,28.6,32.4,32.4,26.3,29.6,21.8,5.1,29.9
Clementi,2014,8,27,40.2,13.4,19.8,31.8,26.4,29.8,22.8,4.9,23
Clementi,2014,8,28,28,21.2,23.6,25.6,25.8,28,22.4,4.3,33.8
Clementi,2014,8,29,0,0,0,0,26.4,30,23.9,5.1,28.8
Clementi,2014,8,30,0,0,0,0,26.8,31,24.6,3.4,19.4
Clementi,2014,8,31,0,0,0,0,27.5,29.5,26.2,4.3,30.2
