Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2016,4,1,0,0,0,0,29.2,33.8,26.6,6.8,33.5
Newton,2016,4,2,0,0,0,0,29.1,32.9,26.7,7.9,37.4
Newton,2016,4,3,0.6,0.4,0.4,0.6,28.3,33,26,6.5,31
Newton,2016,4,4,1.4,1.2,1.2,1.2,28.6,32,26.5,6.8,28.8
Newton,2016,4,5,2.8,2.6,2.6,2.6,28.3,31.1,26.2,7.2,37.8
Newton,2016,4,6,0,0,0,0,28.7,31.7,26.4,7.2,34.2
Newton,2016,4,7,0,0,0,0,28.8,34.3,25.9,6.8,28.4
Newton,2016,4,8,0,0,0,0,29.2,33.9,26.9,6.8,27.7
Newton,2016,4,9,14.6,8.4,11,14.4,27.7,32.6,24.6,4.7,39.2
Newton,2016,4,10,0,0,0,0,28.9,33.2,26,6.8,33.1
Newton,2016,4,11,3.4,3.4,3.4,3.4,29.2,31.6,27.7,4,29.2
Newton,2016,4,12,1.4,0.8,1.2,1.4,29.4,33,26.7,5.8,36.4
Newton,2016,4,13,25.4,24.4,25.4,25.4,29.6,33.4,25.1,6.1,29.9
Newton,2016,4,14,0.2,0.2,0.2,0.2,29.7,33.7,27.9,6.1,30.2
Newton,2016,4,15,1.6,0.8,1.2,1.4,28.6,30.9,25.8,6.5,45.4
Newton,2016,4,16,0,0,0,0,29.3,33.9,27,6.5,24.8
Newton,2016,4,17,2.4,2.4,2.4,2.4,29.1,33.4,24.9,9,40.3
Newton,2016,4,18,0,0,0,0,29.7,33.4,26.7,6.8,31.7
Newton,2016,4,19,0,0,0,0,30.2,34.4,27.8,7.6,34.2
Newton,2016,4,20,19.6,18.8,19,19,28.7,33.4,25,5.4,47.9
Newton,2016,4,21,0,0,0,0,29.7,34,27.1,6.5,33.8
Newton,2016,4,22,40,27.8,38.6,40,28.5,32.1,24.5,8.3,36.7
Newton,2016,4,23,8.4,8.2,8.4,8.4,28.6,30.7,26.4,6.8,29.9
Newton,2016,4,24,0,0,0,0,28.9,31.8,27.2,6.1,28.8
Newton,2016,4,25,25.2,21,21,21,28.5,33.1,25.6,5,28.4
Newton,2016,4,26,0.6,0.6,0.6,0.6,28.7,31.7,26.6,6.5,29.9
Newton,2016,4,27,6.6,6.4,6.4,6.6,28.9,31.6,26.4,5.8,29.9
Newton,2016,4,28,1.4,1.4,1.4,1.4,29.1,32.5,27.5,6.5,34.6
Newton,2016,4,29,4.6,4.6,4.6,4.6,28.3,32.5,24.5,5,32.4
Newton,2016,4,30,0.8,0.8,0.8,0.8,27.7,32.1,25.4,4.7,25.2
