Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2012,7,1,0,—,—,—,28.3,31.4,25.2,6.8,33.8
Jurong (West),2012,7,2,8.6,—,—,—,27.5,31.2,24.1,7,28.4
Jurong (West),2012,7,3,12.4,—,—,—,25.9,28.6,24.1,5.6,31.3
Jurong (West),2012,7,4,19,—,—,—,26.4,29.3,23.2,5.3,41.8
Jurong (West),2012,7,5,5.2,—,—,—,26.1,29.4,23.2,6,24.5
Jurong (West),2012,7,6,0,—,—,—,27.6,29.9,25.3,4.8,28.1
Jurong (West),2012,7,7,10.6,—,—,—,27.2,29.2,24.6,4.8,22.3
Jurong (West),2012,7,8,1,—,—,—,27.1,31.1,22.4,6.2,42.1
Jurong (West),2012,7,9,0,—,—,—,28,30.1,26,5,31.7
Jurong (West),2012,7,10,0,—,—,—,26.9,31,24.7,5,25.6
Jurong (West),2012,7,11,0,—,—,—,27.3,30.6,25.1,4.8,32
Jurong (West),2012,7,12,0.2,—,—,—,27.8,31.1,25.7,7,30.6
Jurong (West),2012,7,13,0,—,—,—,28.3,31.2,26.1,6,25.2
Jurong (West),2012,7,14,20.8,—,—,—,26.1,28.1,24.4,4.7,26.6
Jurong (West),2012,7,15,0,—,—,—,27.2,31.4,25,5.5,31.3
Jurong (West),2012,7,16,4.6,—,—,—,26,29.8,24.1,5.4,24.1
Jurong (West),2012,7,17,4.8,—,—,—,25.9,28.7,24.3,5,28.4
Jurong (West),2012,7,18,0,—,—,—,27,30.2,25,4.4,22.7
Jurong (West),2012,7,19,18,—,—,—,26,29.1,23.8,3.6,23.8
Jurong (West),2012,7,20,0,—,—,—,27.2,31.5,23.8,5.2,32
Jurong (West),2012,7,21,0,—,—,—,28.7,32.4,26.2,5.1,24.8
Jurong (West),2012,7,22,0,—,—,—,28.7,32.5,25.5,5.9,28.8
Jurong (West),2012,7,23,0,—,—,—,29,31.4,27.7,5.9,36.4
Jurong (West),2012,7,24,0,—,—,—,29.2,32.4,27.3,5.7,34.2
Jurong (West),2012,7,25,0,—,—,—,28.8,32.2,26.9,5.7,31
Jurong (West),2012,7,26,0,—,—,—,29.1,32.7,27.2,7.9,37.8
Jurong (West),2012,7,27,0,—,—,—,29,32,26.9,8,30.2
Jurong (West),2012,7,28,5.8,—,—,—,27.7,32.1,24,7.5,31
Jurong (West),2012,7,29,0,—,—,—,28.2,31.2,25.8,5.3,23
Jurong (West),2012,7,30,0,—,—,—,28.7,32,26.9,6.8,31.7
Jurong (West),2012,7,31,0,—,—,—,28.6,31.8,26.8,6.4,29.2
