Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2016,4,1,0,0,0,0,29.2,34.4,26.3,7.9,33.5
Ang Mo Kio,2016,4,2,0,0,0,0,29.5,34.6,25.8,7.6,34.2
Ang Mo Kio,2016,4,3,35.8,24.8,30.6,35.8,28.3,34.2,24.7,5.4,34.6
Ang Mo Kio,2016,4,4,0.2,0.2,0.2,0.2,29.2,33.4,26.6,6.8,29.2
Ang Mo Kio,2016,4,5,9.8,9.6,9.8,9.8,28.6,32.8,26.5,6.1,31.3
Ang Mo Kio,2016,4,6,0,0,0,0,29.2,34.1,25.9,6.5,28.8
Ang Mo Kio,2016,4,7,0,0,0,0,29.1,34.6,25.9,5.4,26.3
Ang Mo Kio,2016,4,8,0,0,0,0,29.5,35.8,26.3,6.1,24.5
Ang Mo Kio,2016,4,9,25.2,18.6,19,23.2,27.8,32.7,25.4,4.3,28.4
Ang Mo Kio,2016,4,10,0,0,0,0,29.2,35.5,25.4,5.8,29.9
Ang Mo Kio,2016,4,11,0,0,0,0,29.7,33.7,27.4,5,23.8
Ang Mo Kio,2016,4,12,8.8,8.6,8.8,8.8,30,34.2,25.9,5.4,32.8
Ang Mo Kio,2016,4,13,2.2,2.2,2.2,2.2,30.1,35.1,26,5.8,32
Ang Mo Kio,2016,4,14,24.2,22.8,24.2,24.2,29.5,33.4,25.9,4.3,25.2
Ang Mo Kio,2016,4,15,7,5.4,5.4,5.4,28.9,31.8,25.7,5,35.3
Ang Mo Kio,2016,4,16,29.2,23.6,25.6,29.2,29.3,34.5,24.3,5,30.6
Ang Mo Kio,2016,4,17,1.8,1.8,1.8,1.8,29.8,34.9,26.3,6.5,32.4
Ang Mo Kio,2016,4,18,0,0,0,0,30.4,35.4,26.7,5.4,27
Ang Mo Kio,2016,4,19,0,0,0,0,30.4,35,27.6,7.2,31.7
Ang Mo Kio,2016,4,20,9.2,8.6,9.2,9.2,28.9,33,27.3,5,24.5
Ang Mo Kio,2016,4,21,0,0,0,0,30,35,26.9,7.2,26.3
Ang Mo Kio,2016,4,22,32.2,23.6,31.8,32.2,29.2,34.8,24.9,6.1,36
Ang Mo Kio,2016,4,23,9,6.2,6.6,6.6,28.6,31.7,26.6,4.7,23
Ang Mo Kio,2016,4,24,1.2,1.2,1.2,1.2,28.9,32.3,27,4.7,25.2
Ang Mo Kio,2016,4,25,36.8,20.2,21.4,21.6,28.2,32.8,24.9,4,32.8
Ang Mo Kio,2016,4,26,0.6,0.4,0.4,0.4,28.9,33.1,26.6,4,21.6
Ang Mo Kio,2016,4,27,4,2.8,3.6,4,28.6,33.3,26.5,3.6,27
Ang Mo Kio,2016,4,28,6,5.2,5.8,5.8,28.4,33.2,26.4,3.6,67
Ang Mo Kio,2016,4,29,7.8,4.4,6.8,7.8,28.1,34,24.8,3.6,28.1
Ang Mo Kio,2016,4,30,29.6,26.6,29.6,29.6,27.9,34.3,24,3.6,42.8
