Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2014,4,1,0,0,0,0,28.9,32.6,26.5,4.4,22.3
Marina Barrage,2014,4,2,0,0,0,0,29.5,33.3,27.3,4.6,20.9
Marina Barrage,2014,4,3,0,0,0,0,29.6,33.2,27.7,6.6,28.4
Marina Barrage,2014,4,4,0.6,0.6,0.6,0.6,29.2,32.1,27,5.8,19.1
Marina Barrage,2014,4,5,28.4,7.8,9.2,17.4,26.7,28.5,23.5,4.6,85
Marina Barrage,2014,4,6,0,0,0,0,28.9,32.9,26,8.7,27
Marina Barrage,2014,4,7,0,0,0,0,29.2,34.5,26.4,5.3,19.1
Marina Barrage,2014,4,8,3.8,2,2.2,3,28.3,32.7,25.4,4.9,19.8
Marina Barrage,2014,4,9,0,0,0,0,28.7,32.8,25.9,5.6,27.4
Marina Barrage,2014,4,10,8.2,8,8.2,8.2,28.5,33.9,24.2,5.2,22
Marina Barrage,2014,4,11,3.4,2.2,2.4,3.4,28.2,32.2,24.7,5.4,29.9
Marina Barrage,2014,4,12,2.4,1.2,1.2,1.2,27.5,31.3,24.5,4.8,30.2
Marina Barrage,2014,4,13,0,0,0,0,28.9,33,25.7,4.9,18
Marina Barrage,2014,4,14,46,37.8,45.2,46,28.6,33.1,23.2,5.5,46.1
Marina Barrage,2014,4,15,0,0,0,0,29,32.7,25.9,4.8,19.8
Marina Barrage,2014,4,16,0,0,0,0,29.2,32.7,26.9,4.4,16.9
Marina Barrage,2014,4,17,0.4,0.4,0.4,0.4,29.3,33.3,26.9,3.6,18
Marina Barrage,2014,4,18,17.8,15.6,17.6,17.6,28.5,32.4,24.7,5.2,39.2
Marina Barrage,2014,4,19,0,0,0,0,29.3,32.6,26.3,4.8,21.6
Marina Barrage,2014,4,20,0,0,0,0,28.8,31.8,27.2,4.8,26.6
Marina Barrage,2014,4,21,25.4,18.8,21.4,21.4,27.2,29.2,25.3,4.4,29.9
Marina Barrage,2014,4,22,0,0,0,0,28.8,33.8,25.8,4.4,19.4
Marina Barrage,2014,4,23,0,0,0,0,29.2,33,26.4,4.4,20.9
Marina Barrage,2014,4,24,0,0,0,0,29.3,34.1,26.8,5.8,38.2
Marina Barrage,2014,4,25,0,0,0,0,29.4,33.5,26.3,5.3,21.6
Marina Barrage,2014,4,26,0,0,0,0,29.7,33.1,27.5,4.1,19.4
Marina Barrage,2014,4,27,53.6,44,51.2,53.6,29.1,32.3,23.8,4.2,31.7
Marina Barrage,2014,4,28,50.4,26.6,36.2,42.4,28.9,32.8,24.4,4.3,30.6
Marina Barrage,2014,4,29,1,0.8,0.8,1,29.4,32.8,25.8,4,23
Marina Barrage,2014,4,30,0,0,0,0,29.3,32.1,27.2,4.1,17.3
