Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2013,10,1,7.6,—,—,—,28.9,32.5,26.6,6.3,31.7
Jurong (West),2013,10,2,0.8,—,—,—,26.3,29.1,22.2,6.3,43.9
Jurong (West),2013,10,3,0,—,—,—,27.2,32.5,24.6,5.6,24.5
Jurong (West),2013,10,4,2,—,—,—,28,32.3,24.5,5,23.4
Jurong (West),2013,10,5,10,—,—,—,27.6,31.2,23.1,5.2,33.5
Jurong (West),2013,10,6,33.4,—,—,—,27.6,31.8,21.9,5.7,47.5
Jurong (West),2013,10,7,11.8,—,—,—,27.5,31.9,22.3,6.7,43.6
Jurong (West),2013,10,8,10.2,—,—,—,29,33.5,22.8,5.3,40.7
Jurong (West),2013,10,9,0,—,—,—,27.9,33.1,22.2,5.8,53.6
Jurong (West),2013,10,10,3.8,—,—,—,26.9,32.5,24,5.6,21.2
Jurong (West),2013,10,11,6.6,—,—,—,26.7,30.6,23.9,4.1,18
Jurong (West),2013,10,12,0,—,—,—,27.3,29.9,26,5.7,25.2
Jurong (West),2013,10,13,1.4,—,—,—,27.8,30.9,25.8,7,32.8
Jurong (West),2013,10,14,5.6,—,—,—,27,30.1,25.1,6.8,32.4
Jurong (West),2013,10,15,0.8,—,—,—,27.6,30.6,23.5,5.5,36.7
Jurong (West),2013,10,16,0,—,—,—,28.8,32.8,25.1,5.5,24.8
Jurong (West),2013,10,17,0,—,—,—,28.9,33.5,25.4,6.2,27
Jurong (West),2013,10,18,20,—,—,—,27.7,31.8,22.1,5.9,42.8
Jurong (West),2013,10,19,31.8,—,—,—,26.3,31.6,22.6,4.2,41.4
Jurong (West),2013,10,20,0.6,—,—,—,26.3,31.3,24,7.4,28.1
Jurong (West),2013,10,21,8.6,—,—,—,26.6,29.2,24.2,5.5,23.4
Jurong (West),2013,10,22,0.2,—,—,—,26.6,30.8,23.1,6.2,28.1
Jurong (West),2013,10,23,0,—,—,—,27.1,31.9,23.2,6.6,31.7
Jurong (West),2013,10,24,0,—,—,—,27,31.8,24.6,6.6,24.5
Jurong (West),2013,10,25,0,—,—,—,27.8,31.8,24.9,5.7,20.5
Jurong (West),2013,10,26,3.6,—,—,—,26.2,32.2,23.1,6.4,28.4
Jurong (West),2013,10,27,2.4,—,—,—,26,32,23.7,6.9,31
Jurong (West),2013,10,28,0.8,—,—,—,26,32,23.5,6.6,24.5
Jurong (West),2013,10,29,22.4,—,—,—,26.5,31.9,23.8,6.1,32
Jurong (West),2013,10,30,2.8,—,—,—,26.3,31.9,24.2,5.1,31.3
Jurong (West),2013,10,31,1.2,—,—,—,26.7,32.9,24.3,5,37.8
