Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2016,7,1,0,0,0,0,30,33.9,26.9,7.2,23.8
Ang Mo Kio,2016,7,2,0,0,0,0,30.2,34.3,28.3,7.9,25.6
Ang Mo Kio,2016,7,3,0,0,0,0,30.2,34.6,28.2,8.6,27.4
Ang Mo Kio,2016,7,4,0,0,0,0,30.4,34.4,28,7.9,26.6
Ang Mo Kio,2016,7,5,0,0,0,0,30.3,33.7,28,8.6,31
Ang Mo Kio,2016,7,6,0.4,0.4,0.4,0.4,29.4,32.9,25.5,6.1,25.2
Ang Mo Kio,2016,7,7,0,0,0,0,29.6,32.3,26.9,6.1,36.7
Ang Mo Kio,2016,7,8,3.6,2.6,3.2,3.6,28.7,31.2,24.4,6.1,39.6
Ang Mo Kio,2016,7,9,0,0,0,0,29.9,33.5,27.2,6.8,28.1
Ang Mo Kio,2016,7,10,0,0,0,0,30.1,33.7,27.2,5.8,29.5
Ang Mo Kio,2016,7,11,11.6,8.2,10,11,27.8,30.4,24.6,5,35.6
Ang Mo Kio,2016,7,12,0,0,0,0,30.1,34.5,27.4,5.8,21.6
Ang Mo Kio,2016,7,13,20.8,16.8,20.6,20.8,27.9,30.4,23.8,5.4,42.5
Ang Mo Kio,2016,7,14,5.6,4.6,5.4,5.4,26.8,29.4,24,4.3,40
Ang Mo Kio,2016,7,15,22.4,12.4,20,22.4,26.8,32.1,23.7,4,41
Ang Mo Kio,2016,7,16,0,0,0,0,28.5,32.7,25.3,4.3,26.3
Ang Mo Kio,2016,7,17,1.6,1.4,1.6,1.6,27.7,33.9,25.4,4,31.7
Ang Mo Kio,2016,7,18,1.8,0.6,0.8,1.2,27.3,31.3,25.3,4.3,25.2
Ang Mo Kio,2016,7,19,36.4,29.8,35,36.2,27.6,32,22.9,7.9,40.7
Ang Mo Kio,2016,7,20,21.4,9.8,12.2,18.2,27.1,29.6,22.8,5,33.8
Ang Mo Kio,2016,7,21,9,1.8,3,4.4,27.2,31.3,24.1,4,26.6
Ang Mo Kio,2016,7,22,3.2,1,1.2,1.4,25.8,28.2,24.6,4.3,25.6
Ang Mo Kio,2016,7,23,1.2,0.8,0.8,1,27,31.6,24.5,5,31
Ang Mo Kio,2016,7,24,2.4,1.2,1.2,1.8,27.1,31.1,25.5,3.2,21.2
Ang Mo Kio,2016,7,25,0,0,0,0,27.3,29,24.9,4.7,65.5
Ang Mo Kio,2016,7,26,28.2,24.4,26.4,26.4,26,29.4,21.2,4,51.5
Ang Mo Kio,2016,7,27,0,0,0,0,28.3,32.7,24.7,4,20.9
Ang Mo Kio,2016,7,28,6.8,4.6,6.6,6.6,27.4,31,24.3,4.7,35.6
Ang Mo Kio,2016,7,29,0,0,0,0,28.8,32.4,25.5,5.8,27.4
Ang Mo Kio,2016,7,30,0,0,0,0,29,31.7,26.7,4.7,22
Ang Mo Kio,2016,7,31,2.8,1.6,2.8,2.8,27.6,32.5,25,4.7,23.4
