Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2012,3,1,10.8,—,—,—,26.2,32.2,24.7,5.1,40
Newton,2012,3,2,20,—,—,—,25.1,28.2,23.8,4.5,23.8
Newton,2012,3,3,0.8,—,—,—,26.6,30.3,23.9,5.6,32
Newton,2012,3,4,0,—,—,—,28,32.8,25.5,5.1,27.7
Newton,2012,3,5,33.4,—,—,—,25.7,29.2,20.7,4.2,60.5
Newton,2012,3,6,0,—,—,—,27.8,32.2,25.2,4.1,19.8
Newton,2012,3,7,1,—,—,—,27.3,30.2,25.8,5.9,24.5
Newton,2012,3,8,15,—,—,—,27,30.5,24.1,7.5,32.8
Newton,2012,3,9,0,—,—,—,26.5,28.7,23.1,5.7,43.6
Newton,2012,3,10,0.8,—,—,—,27.2,32.8,25.1,4.6,27
Newton,2012,3,11,18.4,—,—,—,26.6,31.1,24.4,6.1,39.6
Newton,2012,3,12,0,—,—,—,25.5,27.6,24.3,7.6,39.2
Newton,2012,3,13,46.6,—,—,—,25.8,30.3,23.8,5.8,35.6
Newton,2012,3,14,11.2,—,—,—,24,25.5,22.9,5.8,31
Newton,2012,3,15,0,—,—,—,26.4,30,23.7,6.4,33.8
Newton,2012,3,16,0,—,—,—,28,32.6,24.8,6.4,33.1
Newton,2012,3,17,3,—,—,—,27.8,32.8,23.9,5.2,26.3
Newton,2012,3,18,20.6,—,—,—,26.9,32.1,22.9,5.2,37.4
Newton,2012,3,19,0,—,—,—,27.5,30.5,25.5,4.2,21.2
Newton,2012,3,20,0,—,—,—,28,30.5,25.7,4.4,20.2
Newton,2012,3,21,0.4,—,—,—,27.9,32.5,25.8,4.7,31
Newton,2012,3,22,20.8,—,—,—,27.4,31.4,24.8,5.2,34.6
Newton,2012,3,23,0,—,—,—,27.9,32,25.5,5.1,20.9
Newton,2012,3,24,0,—,—,—,28.3,32,25.3,5.3,30.6
Newton,2012,3,25,9,—,—,—,27.2,33,21.9,5.7,41.4
Newton,2012,3,26,0.4,—,—,—,27.8,31.2,25.6,5.5,30.2
Newton,2012,3,27,4,—,—,—,27.4,31.9,24,5.2,31.3
Newton,2012,3,28,0,—,—,—,27.3,30.8,25.4,4.2,24.5
Newton,2012,3,29,0,—,—,—,27.6,32,25.5,5.1,28.4
Newton,2012,3,30,56.6,—,—,—,27.2,30.6,23.1,5.5,52.6
Newton,2012,3,31,5,—,—,—,25.6,28.5,22.7,10.7,43.9
