Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2012,12,1,0,—,—,—,26.8,30.6,25.6,3.3,23
Ang Mo Kio,2012,12,2,0.6,—,—,—,27.3,30.7,24.6,3.6,17.3
Ang Mo Kio,2012,12,3,40.4,—,—,—,25.5,30.1,22.6,4.6,31.7
Ang Mo Kio,2012,12,4,0.4,—,—,—,26.2,31.5,23.6,5,30.6
Ang Mo Kio,2012,12,5,10.4,—,—,—,26.2,31.3,24.4,3.8,26.6
Ang Mo Kio,2012,12,6,13.8,—,—,—,26.9,32.3,24.5,4.7,29.9
Ang Mo Kio,2012,12,7,0.2,—,—,—,27.8,32,25.1,6.9,32.8
Ang Mo Kio,2012,12,8,0,—,—,—,27.8,30.6,25.7,5.7,27.4
Ang Mo Kio,2012,12,9,0.4,—,—,—,27.2,30.4,25.4,4.8,25.2
Ang Mo Kio,2012,12,10,18,—,—,—,26.6,32.5,23.8,4.1,30.6
Ang Mo Kio,2012,12,11,38,—,—,—,26.1,30.2,22.6,3.8,24.8
Ang Mo Kio,2012,12,12,9,—,—,—,25.8,31.9,23.8,4.6,31
Ang Mo Kio,2012,12,13,41.2,—,—,—,25.1,30.7,22.4,4.9,38.2
Ang Mo Kio,2012,12,14,0.6,—,—,—,26.9,31.3,24.6,5.1,29.9
Ang Mo Kio,2012,12,15,2,—,—,—,27.2,31,25.2,4.5,27.4
Ang Mo Kio,2012,12,16,5.6,—,—,—,25.7,30.3,24.5,3.8,32.8
Ang Mo Kio,2012,12,17,4,—,—,—,25.9,30,23.9,4.3,26.3
Ang Mo Kio,2012,12,18,21.4,—,—,—,25,28.4,23.6,3.8,24.8
Ang Mo Kio,2012,12,19,8.6,—,—,—,25.7,31,24,4.2,29.5
Ang Mo Kio,2012,12,20,0,—,—,—,27.1,31.2,23.6,5.6,25.6
Ang Mo Kio,2012,12,21,3.6,—,—,—,27.4,32.4,25.1,4.2,27.4
Ang Mo Kio,2012,12,22,54.6,—,—,—,26.3,32.4,22.7,3.8,32
Ang Mo Kio,2012,12,23,1.8,—,—,—,26.6,30.3,24.3,5.2,31.3
Ang Mo Kio,2012,12,24,1.6,—,—,—,26.4,29.4,24.8,5.6,24.1
Ang Mo Kio,2012,12,25,1,—,—,—,24.9,27.2,23.6,4.7,22.3
Ang Mo Kio,2012,12,26,0,—,—,—,26,29.7,23.8,5.8,24.8
Ang Mo Kio,2012,12,27,0,—,—,—,26.6,29.2,24.7,6,29.2
Ang Mo Kio,2012,12,28,6.8,—,—,—,26.8,30.4,24.8,5.3,25.6
Ang Mo Kio,2012,12,29,9.2,—,—,—,26.6,30.3,24.3,4.1,37.1
Ang Mo Kio,2012,12,30,1.8,—,—,—,27,30.5,25.3,4.5,29.2
Ang Mo Kio,2012,12,31,89,—,—,—,24.8,28.9,22,4.8,36.7
