Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2017,6,1,2.6,0.8,1.2,2,28.4,30.6,26,6.1,31.3
Tuas South,2017,6,2,0,0,0,0,29.4,32.3,27.9,5,18.7
Tuas South,2017,6,3,0,0,0,0,30.2,33.1,28.4,6.5,19.4
Tuas South,2017,6,4,0,0,0,0,30.3,32.9,28.6,5.4,26.6
Tuas South,2017,6,5,0,0,0,0,30.2,33,28.6,5,20.5
Tuas South,2017,6,6,0,0,0,0,30.1,32.6,28.7,5,23
Tuas South,2017,6,7,0,0,0,0,—,—,—,5.8,18
Tuas South,2017,6,8,0,0,0,0,30.2,32.8,28.6,4.3,23.4
Tuas South,2017,6,9,—,—,—,—,—,—,—,—,—
Tuas South,2017,6,10,99.6,65.2,92,99.6,29.4,33.1,24.2,6.5,39.6
Tuas South,2017,6,11,0,0,0,0,—,—,—,6.8,21.2
Tuas South,2017,6,12,0,0,0,0,29.8,32.2,27.8,6.1,21.6
Tuas South,2017,6,13,7,6.4,7,7,29.6,32.6,25.1,5.4,25.9
Tuas South,2017,6,14,—,—,—,—,—,—,—,—,—
Tuas South,2017,6,15,0,0,0,0,—,—,—,2.2,10.1
Tuas South,2017,6,16,15.8,8.4,9.6,15.6,—,—,—,4.3,20.2
Tuas South,2017,6,17,0,0,0,0,29.3,32.3,27.1,6.5,22.7
Tuas South,2017,6,18,15.8,11.4,12.4,13.2,27.7,30.6,24.5,10.1,47.5
Tuas South,2017,6,19,0,0,0,0,28.6,30.9,26.8,9.7,29.5
Tuas South,2017,6,20,0,0,0,0,29.3,31.6,26.5,5,18.4
Tuas South,2017,6,21,0,0,0,0,29.3,31.4,28.2,6.5,24.1
Tuas South,2017,6,22,0,0,0,0,29.3,31.1,27.6,5,22.7
Tuas South,2017,6,23,3.6,3,3,3.2,27.5,28.9,23.9,10.4,52.9
Tuas South,2017,6,24,0,0,0,0,29.2,31.7,27.1,6.1,17.6
Tuas South,2017,6,25,3.6,3,3,3.2,27.7,29.2,24.9,5.4,45.4
Tuas South,2017,6,26,0,0,0,0,28.5,31.3,25.1,6.1,36
Tuas South,2017,6,27,1.6,0.6,1.2,1.6,27,28.7,25,3.2,19.8
Tuas South,2017,6,28,—,—,—,—,—,—,—,—,—
Tuas South,2017,6,29,—,—,—,—,—,—,—,—,—
Tuas South,2017,6,30,—,—,—,—,—,—,—,—,—
