Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2018,7,1,1.6,0.6,0.8,1,27.3,29,26.2,4.3,20.9
Tuas South,2018,7,2,0.2,0.2,0.2,0.2,27.7,29.4,26.5,6.5,15.5
Tuas South,2018,7,3,22.2,13,14.4,20.2,27.8,30.4,23.8,4.7,22.3
Tuas South,2018,7,4,0,0,0,0,28.8,31.5,26.6,5.4,21.2
Tuas South,2018,7,5,0,0,0,0,29,31.5,27.3,5,25.6
Tuas South,2018,7,6,0,0,0,0,29,31.6,27.4,4.3,28.1
Tuas South,2018,7,7,0,0,0,0,29.1,31.3,27.8,6.1,27
Tuas South,2018,7,8,0.2,0.2,0.2,0.2,28.7,30.6,27.7,6.5,28.8
Tuas South,2018,7,9,9.4,9.2,9.4,9.4,28.7,31,24.8,4.7,33.5
Tuas South,2018,7,10,5.2,2.6,2.6,4.2,27.1,28.8,24.5,10.1,40.7
Tuas South,2018,7,11,0.2,0.2,0.2,0.2,28.4,30.8,26.5,7.2,20.9
Tuas South,2018,7,12,0,0,0,0,29.4,32.8,27.7,5.4,22
Tuas South,2018,7,13,0,0,0,0,29.1,31.1,27.8,5.4,27
Tuas South,2018,7,14,0.2,0.2,0.2,0.2,28.9,31.1,25.8,5.4,29.2
Tuas South,2018,7,15,9.2,8,8.2,9,27.8,30.4,22.6,6.1,37.1
Tuas South,2018,7,16,0,0,0,0,29,31.6,27.4,4.3,30.6
Tuas South,2018,7,17,0,0,0,0,29.2,31.7,27.7,5.4,32.8
Tuas South,2018,7,18,0,0,0,0,29.3,31.1,28.3,5,26.6
Tuas South,2018,7,19,3,2.4,3,3,28.7,31,25.5,5.8,43.2
Tuas South,2018,7,20,4.2,4,4.2,4.2,29.3,31.7,26.7,7.2,26.6
Tuas South,2018,7,21,1.6,1.6,1.6,1.6,28.7,29.9,27.1,5.4,27.7
Tuas South,2018,7,22,6.2,5.6,6.2,6.2,29,31.5,28,4.7,21.2
Tuas South,2018,7,23,0,0,0,0,29.7,32.6,27.9,4.7,21.6
Tuas South,2018,7,24,0,0,0,0,29.8,32.8,28,5.8,30.6
Tuas South,2018,7,25,9.8,9.2,9.2,9.2,27.3,29.2,24,5.4,29.9
Tuas South,2018,7,26,0,0,0,0,28.8,32.1,26,5.4,25.2
Tuas South,2018,7,27,0,0,0,0,29.5,32.4,27.5,5,22.3
Tuas South,2018,7,28,0,0,0,0,29.8,32.7,27.9,4.3,24.1
Tuas South,2018,7,29,0,0,0,0,29.3,32.2,27.6,5.4,38.2
Tuas South,2018,7,30,7.6,3.4,6.8,7.4,27.2,28.7,24.6,6.1,35.3
Tuas South,2018,7,31,0,0,0,0,27.9,30.4,26.8,4.7,20.9
