Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2014,7,1,0,0,0,0,28.6,31.2,27.2,8.5,27.4
East Coast Parkway,2014,7,2,0,0,0,0,28.9,30.5,27.2,11.1,31.7
East Coast Parkway,2014,7,3,2.6,2.4,2.6,2.6,28.7,30.2,26.8,9.9,34.6
East Coast Parkway,2014,7,4,19,14.6,18.6,19,28.7,29.5,24.1,12.7,60.5
East Coast Parkway,2014,7,5,3,1.8,3,3,28.3,29.4,24.3,11.3,38.9
East Coast Parkway,2014,7,6,15.4,13.8,15,15.4,28.9,29.9,24.4,11.9,47.5
East Coast Parkway,2014,7,7,0,0,0,0,28.8,30.1,25.4,13.2,36.7
East Coast Parkway,2014,7,8,8.8,4.8,7.8,8.6,28,29.6,23.4,15.1,51.5
East Coast Parkway,2014,7,9,2.6,1,1.4,1.6,27.7,28.8,24.1,14.5,46.8
East Coast Parkway,2014,7,10,0,0,0,0,28.6,30.1,27.1,11.8,66.6
East Coast Parkway,2014,7,11,27,13.8,22.2,26.4,27.9,30.1,24.6,7.7,33.8
East Coast Parkway,2014,7,12,0,0,0,0,27.7,29.1,25.9,11.4,32
East Coast Parkway,2014,7,13,0,0,0,0,28.9,30.4,27.2,18.2,31.7
East Coast Parkway,2014,7,14,0,0,0,0,29.8,31.1,28.6,14,25.6
East Coast Parkway,2014,7,15,0,0,0,0,29.5,30.4,29,16.2,28.1
East Coast Parkway,2014,7,16,0,0,0,0,29.3,30.7,28.6,14.4,29.2
East Coast Parkway,2014,7,17,10.2,10,10.2,10.2,28.2,29.4,23.1,12.1,43.2
East Coast Parkway,2014,7,18,0,0,0,0,29.2,30.5,27.7,16.4,36
East Coast Parkway,2014,7,19,32.8,17,30.8,32.8,28.9,30.5,24,14.2,52.2
East Coast Parkway,2014,7,20,0,0,0,0,29.3,30.6,27.7,13.1,28.8
East Coast Parkway,2014,7,21,0,0,0,0,29.5,30.7,28.3,17.1,30.6
East Coast Parkway,2014,7,22,0,0,0,0,29.6,30.8,28.6,18.7,35.3
East Coast Parkway,2014,7,23,0,0,0,0,29.6,30.8,28.7,16.3,31
East Coast Parkway,2014,7,24,0,0,0,0,29.5,30.9,28.5,17.1,31
East Coast Parkway,2014,7,25,0,0,0,0,29.7,31.3,28.2,16.1,27.7
East Coast Parkway,2014,7,26,0,0,0,0,29.8,31.5,28.7,17.3,32.8
East Coast Parkway,2014,7,27,26,22.2,26,26,28.4,30.4,23.3,11.7,32.8
East Coast Parkway,2014,7,28,0,0,0,0,29.1,30.3,28.3,12.7,40.7
East Coast Parkway,2014,7,29,13.6,12.8,13.2,13.2,28.1,30.3,22.3,14.5,38.2
East Coast Parkway,2014,7,30,22.6,20.4,22.4,22.4,28,30,24,13.2,59.4
East Coast Parkway,2014,7,31,0.6,0.6,0.6,0.6,28,29.2,25.4,17.1,40.7
