Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2015,3,1,0,—,—,—,28.4,33.7,24.3,15.5,40.7
Sembawang,2015,3,2,0,—,—,—,27.9,33.9,23.3,12.1,38.9
Sembawang,2015,3,3,0,—,—,—,28.5,32.9,23.9,12.2,33.5
Sembawang,2015,3,4,2.2,—,—,—,27.7,34.5,24.5,8,29.5
Sembawang,2015,3,5,0,—,—,—,27.9,33.9,23.9,11.5,31.3
Sembawang,2015,3,6,0,—,—,—,27.8,33.2,22.5,11,25.9
Sembawang,2015,3,7,0,—,—,—,28.5,32.9,24.4,13.3,35.3
Sembawang,2015,3,8,0,—,—,—,28.2,34.2,23.5,9.8,29.5
Sembawang,2015,3,9,1.3,—,—,—,27.7,32.4,24.3,12.8,44.3
Sembawang,2015,3,10,0,—,—,—,27.8,32.8,23.1,13.3,40.7
Sembawang,2015,3,11,5.3,—,—,—,25.8,28.6,24.1,8.7,33.5
Sembawang,2015,3,12,0,—,—,—,27.3,31.7,23.3,11.6,31.3
Sembawang,2015,3,13,0,—,—,—,27.7,32.5,23.9,12.8,33.5
Sembawang,2015,3,14,0,—,—,—,28.2,33.3,24.1,11.7,29.5
Sembawang,2015,3,15,0,—,—,—,28.1,32,24.3,12.2,31.3
Sembawang,2015,3,16,3.5,—,—,—,27.6,33.1,24.6,7,25.9
Sembawang,2015,3,17,0,—,—,—,28.4,33.3,25.2,9.9,24.1
Sembawang,2015,3,18,0,—,—,—,28.7,33.3,25,10,25.9
Sembawang,2015,3,19,12.9,—,—,—,28.3,33.8,24.6,7.8,33.5
Sembawang,2015,3,20,0.4,—,—,—,28.3,33.5,23.7,8,44.3
Sembawang,2015,3,21,44,—,—,—,27.8,34.4,23.4,7.9,31.3
Sembawang,2015,3,22,76.5,—,—,—,26.3,33.5,22.1,8.5,51.8
Sembawang,2015,3,23,0,—,—,—,27.8,33.4,22.8,11.1,31.3
Sembawang,2015,3,24,0,—,—,—,28.4,32.2,25.4,12.3,33.5
Sembawang,2015,3,25,0,—,—,—,28.9,33.6,26.1,15.9,42.5
Sembawang,2015,3,26,0,—,—,—,28.9,33.6,24.8,15,40.7
Sembawang,2015,3,27,0.1,—,—,—,28.9,33.1,25.3,16.8,38.9
Sembawang,2015,3,28,1.2,—,—,—,28,31.9,25.3,11.8,64.8
Sembawang,2015,3,29,9.3,—,—,—,26.8,29.8,24.3,8,27.7
Sembawang,2015,3,30,0,—,—,—,28.5,33.4,23.7,13.4,35.3
Sembawang,2015,3,31,22.6,—,—,—,27,33.4,24,7.9,35.3
