Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2015,11,1,1.2,0.8,0.8,0.8,27.2,32.1,25.3,6,21.6
Boon Lay (East),2015,11,2,0.4,0.2,0.4,0.4,27.4,32.8,25.7,5.7,33.8
Boon Lay (East),2015,11,3,0,0,0,0,28.5,32.9,25.7,6.8,24.1
Boon Lay (East),2015,11,4,0,0,0,0,28.3,31.9,25.9,6.5,23
Boon Lay (East),2015,11,5,0,0,0,0,29.1,32.5,26.3,6.8,25.6
Boon Lay (East),2015,11,6,3.4,3.2,3.4,3.4,29.1,32.3,25.3,7.5,25.2
Boon Lay (East),2015,11,7,45.2,19.8,30.6,33.8,27.3,31.8,23.5,6.2,29.5
Boon Lay (East),2015,11,8,0.6,0.6,0.6,0.6,27.2,29.9,25.4,4.2,26.6
Boon Lay (East),2015,11,9,4.2,4,4,4,27.7,30.8,25.3,4.4,24.5
Boon Lay (East),2015,11,10,10.4,10.2,10.4,10.4,28.1,33.1,26.2,5.2,20.2
Boon Lay (East),2015,11,11,9.4,4.4,7.8,9,26.8,32.1,25.1,5.4,23
Boon Lay (East),2015,11,12,0.2,0.2,0.2,0.2,28,31.9,25.5,6.1,26.6
Boon Lay (East),2015,11,13,1,0.6,0.6,0.6,28,31.8,26.1,4.3,22.3
Boon Lay (East),2015,11,14,0,0,0,0,29.1,33.4,26.1,4.9,23.8
Boon Lay (East),2015,11,15,0.4,0.2,0.2,0.4,27.9,30.3,26,5.2,31.3
Boon Lay (East),2015,11,16,22.2,13.4,17.2,20.4,26,28.7,24.5,6.6,27.4
Boon Lay (East),2015,11,17,45.8,35.8,40.6,45.4,27.2,30.7,23.1,6.2,32.8
Boon Lay (East),2015,11,18,0,0,0,0,29,34.3,26.4,5.5,23.4
Boon Lay (East),2015,11,19,0.8,0.8,0.8,0.8,28.4,32.5,25,4.4,51.1
Boon Lay (East),2015,11,20,29.4,16.6,26,27.8,27.1,33.4,24.2,4.7,55.8
Boon Lay (East),2015,11,21,11.8,10,11.4,11.8,27.1,31.2,25,5.7,32
Boon Lay (East),2015,11,22,0,0,0,0,28,31.1,25.5,5.9,25.2
Boon Lay (East),2015,11,23,0,0,0,0,29.3,33.8,26.4,5.9,27
Boon Lay (East),2015,11,24,40.4,18.6,30.4,37,26.9,29.6,24.2,5.2,64.4
Boon Lay (East),2015,11,25,2.4,1.6,1.8,2,27.2,31.9,25.4,6.6,32.8
Boon Lay (East),2015,11,26,3,1,1,1.2,26.5,30.4,25,6.8,25.2
Boon Lay (East),2015,11,27,15.8,15.6,15.8,15.8,27.2,31.6,25,5.6,24.5
Boon Lay (East),2015,11,28,10.8,9.6,9.8,9.8,28.2,33.8,24.9,6,25.6
Boon Lay (East),2015,11,29,5.8,4.8,4.8,4.8,27.7,32.9,25.8,5,28.1
Boon Lay (East),2015,11,30,3.4,1.6,2.6,2.6,27.7,32,25.5,6.2,28.1
