Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2015,12,1,45.4,24.4,37.8,45,27.2,31.2,24,6.2,36.7
East Coast Parkway,2015,12,2,0.2,0.2,0.2,0.2,27.8,31.9,25.7,5.8,27.4
East Coast Parkway,2015,12,3,0,0,0,0,28.9,32.1,26.6,7.1,33.5
East Coast Parkway,2015,12,4,0,0,0,0,28.7,31,26.9,6.6,31
East Coast Parkway,2015,12,5,0.4,0.4,0.4,0.4,28.3,31.8,25.9,7.1,29.9
East Coast Parkway,2015,12,6,10.8,9.2,9.6,10.8,27.9,32.1,24.4,6.4,30.2
East Coast Parkway,2015,12,7,0.6,0.4,0.4,0.4,28.7,31.9,25.9,9.3,42.1
East Coast Parkway,2015,12,8,16.4,11.4,14.6,14.6,28.3,30.6,24.8,5.4,27
East Coast Parkway,2015,12,9,1.2,0.6,0.8,0.8,27.9,29.8,25.5,7,21.6
East Coast Parkway,2015,12,10,78.4,38.2,66.8,77.8,27.6,31.6,22.5,7.6,41.4
East Coast Parkway,2015,12,11,0.6,0.4,0.6,0.6,27.5,29.6,25.1,4.2,21.6
East Coast Parkway,2015,12,12,9.4,1.8,3.2,4.8,27.2,30.8,25.2,5.8,32.4
East Coast Parkway,2015,12,13,7.4,2,3.4,5,26.3,28.7,25,7.2,30.6
East Coast Parkway,2015,12,14,0.2,0.2,0.2,0.2,27.9,31.2,24.8,6.3,36
East Coast Parkway,2015,12,15,0,0,0,0,27.8,29.5,26.4,5.3,28.8
East Coast Parkway,2015,12,16,0,0,0,0,28.3,30.5,26.8,5.5,28.8
East Coast Parkway,2015,12,17,0,0,0,0,28.3,30.1,27,9.6,46.8
East Coast Parkway,2015,12,18,4.4,4,4.2,4.4,28.1,30.5,24,10.6,50.4
East Coast Parkway,2015,12,19,0,0,0,0,28.7,31.9,26.2,10.6,42.1
East Coast Parkway,2015,12,20,0,0,0,0,29,32.4,26.7,8.3,32.8
East Coast Parkway,2015,12,21,0,0,0,0,29,32.5,27,7.9,27.7
East Coast Parkway,2015,12,22,0,0,0,0,28.9,30.9,27,9.8,36.4
East Coast Parkway,2015,12,23,2.8,1.2,1.8,2.2,27.6,30.2,24.7,8.5,58.7
East Coast Parkway,2015,12,24,18.4,14,14.6,17.4,26.8,29.2,22.9,5.9,36.7
East Coast Parkway,2015,12,25,0,0,0,0,28.1,31,25.5,7.7,42.8
East Coast Parkway,2015,12,26,0,0,0,0,28.7,31.3,26.5,9.3,40
East Coast Parkway,2015,12,27,0,0,0,0,28.5,31.1,26.4,7.7,26.6
East Coast Parkway,2015,12,28,1,0.6,0.6,0.6,28.5,30.8,26.9,8.3,30.2
East Coast Parkway,2015,12,29,3.4,2.8,3,3.2,27.4,29.3,24.6,9.6,39.6
East Coast Parkway,2015,12,30,4.2,2.8,2.8,3,28,31,25.3,12,42.8
East Coast Parkway,2015,12,31,15.4,7.8,7.8,7.8,26.4,29.4,25.2,8.3,36.7
