Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2012,1,1,0,—,—,—,27.4,33.1,24.6,7,24.1
Jurong (West),2012,1,2,4.6,—,—,—,26.9,31.5,24.7,10.5,32.4
Jurong (West),2012,1,3,0,—,—,—,27,30.8,25,10.7,29.5
Jurong (West),2012,1,4,0,—,—,—,26.8,32.1,24,10.8,31.3
Jurong (West),2012,1,5,0,—,—,—,26.5,31.4,23.8,10.1,32
Jurong (West),2012,1,6,0,—,—,—,26.9,31.7,23.7,9.4,32
Jurong (West),2012,1,7,0,—,—,—,26.1,30.9,23.8,9.9,41.8
Jurong (West),2012,1,8,8.8,—,—,—,24.7,26.9,23.3,8.2,33.1
Jurong (West),2012,1,9,3.6,—,—,—,24.8,27,23.8,6.5,27.7
Jurong (West),2012,1,10,0.4,—,—,—,24.6,26.6,22.7,7.5,25.6
Jurong (West),2012,1,11,0,—,—,—,25.7,29.1,23.9,7.4,32.8
Jurong (West),2012,1,12,0.4,—,—,—,25.5,29.4,23.6,7.8,34.6
Jurong (West),2012,1,13,0,—,—,—,26,31,22.5,8.1,28.4
Jurong (West),2012,1,14,14.6,—,—,—,27.1,32.8,23.5,5.4,22.3
Jurong (West),2012,1,15,0,—,—,—,27,32.1,21.8,5.8,34.6
Jurong (West),2012,1,16,0,—,—,—,28.5,33.3,24.9,5.3,18.4
Jurong (West),2012,1,17,0.4,—,—,—,28.3,33.8,25.4,5.6,23
Jurong (West),2012,1,18,0,—,—,—,27,31.8,24.4,5.3,31.7
Jurong (West),2012,1,19,4.8,—,—,—,27,31.9,24.9,5.4,25.9
Jurong (West),2012,1,20,8.2,—,—,—,25.2,31,23.5,7.6,22.3
Jurong (West),2012,1,21,11.6,—,—,—,25.8,32,23.1,6,38.2
Jurong (West),2012,1,22,15,—,—,—,26.2,31.1,22.9,5.8,29.5
Jurong (West),2012,1,23,5.8,—,—,—,25,29.9,23,6.6,41
Jurong (West),2012,1,24,0,—,—,—,25.8,29.6,23,8.5,32
Jurong (West),2012,1,25,0,—,—,—,26.9,31.5,23.8,9,31.3
Jurong (West),2012,1,26,0,—,—,—,26.8,30.4,24.1,8.8,31
Jurong (West),2012,1,27,25.6,—,—,—,26,33.1,22.9,8.4,38.9
Jurong (West),2012,1,28,0,—,—,—,25.5,28.6,23.9,7.3,25.9
Jurong (West),2012,1,29,0,—,—,—,27,32.3,23.7,7.3,23.8
Jurong (West),2012,1,30,0,—,—,—,27,32.6,23.8,7.1,28.8
Jurong (West),2012,1,31,17.8,—,—,—,25.7,31.4,22.6,8.9,29.5
