Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2014,5,1,18.1,—,—,—,—,32,24.5,7.4,35.3
Tengah,2014,5,2,0,—,—,—,29.1,34.1,25.4,7.5,22.3
Tengah,2014,5,3,3.7,—,—,—,28.3,34.4,24.5,8.6,31.3
Tengah,2014,5,4,30.5,—,—,—,27.9,34.6,23.9,9.6,48.2
Tengah,2014,5,5,12.5,—,—,—,27.7,34.3,24.5,6.9,24.1
Tengah,2014,5,6,0.6,—,—,—,28.6,33.6,24.8,7.3,48.2
Tengah,2014,5,7,11,—,—,—,27.8,34.1,24,8.5,40.7
Tengah,2014,5,8,8.5,—,—,—,26.7,31.4,24.5,8.4,35.3
Tengah,2014,5,9,12.6,—,—,—,27.4,32.1,25,4.6,25.9
Tengah,2014,5,10,0,—,—,—,29,33.7,NA,7.4,27.7
Tengah,2014,5,11,3.2,—,—,—,27.8,33.6,24.2,6.2,24.1
Tengah,2014,5,12,9.7,—,—,—,27,31,24.2,7.3,44.3
Tengah,2014,5,13,0,—,—,—,28.5,33.5,24.5,8.3,24.1
Tengah,2014,5,14,17,—,—,—,27.4,30.8,23.8,11.8,33.5
Tengah,2014,5,15,0,—,—,—,28.6,33.7,NA,8.9,27.7
Tengah,2014,5,16,19.5,—,—,—,27.5,32.4,23.5,7.6,35.3
Tengah,2014,5,17,8.5,—,—,—,27.6,31.7,24.2,9,38.9
Tengah,2014,5,18,10.3,—,—,—,25.4,27.5,23.6,6.6,37.1
Tengah,2014,5,19,37.8,—,—,—,26.9,31.6,22.2,9.3,48.2
Tengah,2014,5,20,3.7,—,—,—,27.4,33.5,23.7,6.6,22.3
Tengah,2014,5,21,0,—,—,—,27.9,33.1,24.5,7.2,22.3
Tengah,2014,5,22,0.2,—,—,—,28.6,32.9,25,10.1,29.5
Tengah,2014,5,23,17.2,—,—,—,26.8,29.5,23.6,6.8,27.7
Tengah,2014,5,24,0,—,—,—,28.4,34.5,24,8,27.7
Tengah,2014,5,25,3.3,—,—,—,28,33.8,24.5,6.2,31.3
Tengah,2014,5,26,9.9,—,—,—,27.2,32.6,23.7,7.6,25.9
Tengah,2014,5,27,0,—,—,—,27.5,31.8,24.5,9.3,29.5
Tengah,2014,5,28,0,—,—,—,28.7,33.9,24.1,7.4,20.5
Tengah,2014,5,29,0.2,—,—,—,28.8,33.6,24.5,6.3,22.3
Tengah,2014,5,30,0.6,—,—,—,28.7,32.3,24.8,9.7,29.5
Tengah,2014,5,31,0.2,—,—,—,29.1,33.7,23.2,11.1,27.7
