Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2014,12,1,3.8,3.4,3.4,3.4,26.9,28.1,24.4,13.7,60.1
Semakau Island,2014,12,2,0,0,0,0,28.2,29.8,26.8,10,27
Semakau Island,2014,12,3,0.2,0.2,0.2,0.2,29,30.6,27.2,11.2,27.4
Semakau Island,2014,12,4,14.2,3.6,5,8.2,26.8,28.8,24.9,15.7,53.6
Semakau Island,2014,12,5,0,0,0,0,28.3,30.5,26.1,11.4,34.2
Semakau Island,2014,12,6,15.2,11,12.8,14.6,28,29.9,24.3,16.3,69.5
Semakau Island,2014,12,7,9.4,3.4,4.2,5.4,27.3,30.5,25,15.2,53.6
Semakau Island,2014,12,8,3,2.8,3,3,27.5,30,25.7,13,60.1
Semakau Island,2014,12,9,0,0,0,0,28.3,30.7,26.5,17,32
Semakau Island,2014,12,10,1.2,1.2,1.2,1.2,28.4,31.4,26.6,18.2,61.6
Semakau Island,2014,12,11,1.4,1.2,1.2,1.2,27.5,30.1,25.5,14.5,36
Semakau Island,2014,12,12,13.8,11,13.4,13.8,27.8,31.3,25.1,15.4,45.4
Semakau Island,2014,12,13,24.8,9.4,12.2,13.6,27.4,30.5,25,15.7,43.9
Semakau Island,2014,12,14,11.8,11.8,11.8,11.8,27.8,29.6,26.3,10.5,39.2
Semakau Island,2014,12,15,14.8,14.8,14.8,14.8,27.8,30.5,24.7,14.9,64.4
Semakau Island,2014,12,16,1.4,0.6,1,1.4,27.1,29,25.7,12.7,29.9
Semakau Island,2014,12,17,1.6,0.6,1.2,1.2,26.7,30.2,25.1,11.8,44.6
Semakau Island,2014,12,18,70,38.2,56,69.6,27.1,30.9,24.1,14.3,48.2
Semakau Island,2014,12,19,27.2,7.8,8.8,11.4,25.7,26.6,23.6,17.3,67
Semakau Island,2014,12,20,17.8,15.8,17.4,17.8,26.8,29.9,23.8,14.8,50.8
Semakau Island,2014,12,21,17,10,16.4,17,26.7,29.9,24.6,13,46.1
Semakau Island,2014,12,22,21.6,17.6,20.8,20.8,26.7,28.3,24.9,15.1,43.9
Semakau Island,2014,12,23,2.8,2.2,2.4,2.4,26.2,26.9,25.4,17.2,49
Semakau Island,2014,12,24,8,6.6,8,8,26.3,29.1,24.2,12.9,46.1
Semakau Island,2014,12,25,0.2,0.2,0.2,0.2,26.9,28.1,25.6,11.6,28.8
Semakau Island,2014,12,26,89.8,22,36,54.8,25.3,27.5,23.6,14.5,43.6
Semakau Island,2014,12,27,16,4.8,7,9.8,25.9,29.4,24.6,9.9,35.6
Semakau Island,2014,12,28,3.6,1.4,1.8,2,26.2,28.2,24.8,14.6,37.8
Semakau Island,2014,12,29,4.6,2.2,2.4,4.6,25.8,27.8,24.6,24.5,51.5
Semakau Island,2014,12,30,0,0,0,0,25.5,26.4,24.5,20.6,50.4
Semakau Island,2014,12,31,0,0,0,0,26.3,28.2,25.2,17.8,36.4
