Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2012,10,1,33.6,—,—,—,29.1,30.5,27.5,9.6,23.8
Semakau Island,2012,10,2,0,—,—,—,28,29.4,23.8,11.3,31.7
Semakau Island,2012,10,3,0,—,—,—,29.1,30.3,28.2,11.2,25.6
Semakau Island,2012,10,4,35,—,—,—,28.7,29.7,25.1,13.9,54
Semakau Island,2012,10,5,1,—,—,—,27.8,29,25.8,11.7,41.8
Semakau Island,2012,10,6,5,—,—,—,28.1,29.7,25.4,12.1,34.9
Semakau Island,2012,10,7,0,—,—,—,27.7,28.6,25.5,13.2,55.8
Semakau Island,2012,10,8,0,—,—,—,28.6,30.1,27.4,11.5,34.2
Semakau Island,2012,10,9,1.8,—,—,—,28.4,31.4,25.7,10,110.2
Semakau Island,2012,10,10,0,—,—,—,28.8,31.3,27.2,9.3,90
Semakau Island,2012,10,11,0,—,—,—,28.7,29.9,27.3,9.5,50.4
Semakau Island,2012,10,12,0,—,—,—,28.9,31.4,27.6,11.2,32
Semakau Island,2012,10,13,0,—,—,—,27.8,29.7,26.9,9.4,36.4
Semakau Island,2012,10,14,7,—,—,—,28.5,30.1,26.8,9.9,22.7
Semakau Island,2012,10,15,0,—,—,—,28.1,29.6,25.8,12.2,33.5
Semakau Island,2012,10,16,0.6,—,—,—,28,30.7,26.4,10.1,39.6
Semakau Island,2012,10,17,2,—,—,—,27.8,29.2,26.2,7.8,68
Semakau Island,2012,10,18,11.8,—,—,—,27.4,30,25.2,9.5,43.9
Semakau Island,2012,10,19,0,—,—,—,27.2,29.2,25.3,10.5,25.9
Semakau Island,2012,10,20,2.8,—,—,—,27.4,28.9,25.5,13.2,45
Semakau Island,2012,10,21,41.4,—,—,—,27,29.8,23.1,8.3,34.6
Semakau Island,2012,10,22,0,—,—,—,27.9,29.6,26,12.7,26.3
Semakau Island,2012,10,23,0,—,—,—,28.6,30.6,26.6,10.4,21.6
Semakau Island,2012,10,24,0,—,—,—,29.2,30.9,27.7,10.6,42.5
Semakau Island,2012,10,25,0,—,—,—,29.4,31,28.4,18.8,43.9
Semakau Island,2012,10,26,1.6,—,—,—,29.3,32.5,26.5,17.1,42.1
Semakau Island,2012,10,27,1.4,—,—,—,28.7,30.5,26.8,14.9,32
Semakau Island,2012,10,28,0,—,—,—,29.1,30.6,28,21.1,43.2
Semakau Island,2012,10,29,0,—,—,—,29,31.3,27.6,13.9,44.6
Semakau Island,2012,10,30,10.8,—,—,—,28.1,30.7,26.3,9.9,37.1
Semakau Island,2012,10,31,14.8,—,—,—,27.2,30.9,24.3,11.1,51.1
