Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2017,5,1,0,0,0,0,29,32.1,27.1,4.3,24.1
Tuas South,2017,5,2,6.4,3.4,5,5.6,27.9,29.9,25.4,4.3,41.4
Tuas South,2017,5,3,0.4,0.4,0.4,0.4,29,31.2,26.8,4.7,15.1
Tuas South,2017,5,4,24.6,17.6,22,24.6,28.5,30.6,25.7,4.7,19.8
Tuas South,2017,5,5,0,0,0,0,28.7,31.1,26.6,6.5,30.2
Tuas South,2017,5,6,26.6,22.8,26,26.4,28.2,30.1,24.5,5.8,41.8
Tuas South,2017,5,7,13.6,9.2,9.4,13.6,27.9,29.6,25.5,6.5,27.4
Tuas South,2017,5,8,0,0,0,0,28.6,31.6,26.3,6.8,32.4
Tuas South,2017,5,9,21.6,19.4,20.4,20.4,29.2,32,25.5,7.6,33.1
Tuas South,2017,5,10,23.8,11.4,13.4,18,27.3,29.8,25.4,4.3,23.4
Tuas South,2017,5,11,0.2,0.2,0.2,0.2,28.4,31.4,24.8,9,23.4
Tuas South,2017,5,12,12.6,7.8,8.2,11,28.6,31,25.7,6.5,34.9
Tuas South,2017,5,13,0,0,0,0,29.3,31.5,27.8,5,25.6
Tuas South,2017,5,14,0,0,0,0,29.8,32.3,28.1,4.7,24.8
Tuas South,2017,5,15,—,—,—,—,—,—,—,—,—
Tuas South,2017,5,16,—,—,—,—,—,—,—,—,—
Tuas South,2017,5,17,—,—,—,—,—,—,—,—,—
Tuas South,2017,5,18,1.6,1.6,1.6,1.6,29.9,32.6,27.8,4.7,22.3
Tuas South,2017,5,19,12.4,12.4,12.4,12.4,29.4,31.7,25.8,6.1,28.8
Tuas South,2017,5,20,0,0,0,0,30,32.8,28.4,6.8,22
Tuas South,2017,5,21,3,1.4,2.2,3,28.7,31,26.1,6.8,38.2
Tuas South,2017,5,22,50.2,24,31.4,49.2,28.6,32.4,22.6,4.3,53.3
Tuas South,2017,5,23,0,0,0,0,29.8,32.3,27.5,7.6,28.4
Tuas South,2017,5,24,29.6,16.6,21,24.6,26.5,29.5,23.8,3.6,37.8
Tuas South,2017,5,25,0,0,0,0,28.5,32,26.1,3.2,27
Tuas South,2017,5,26,16.2,9.2,9.8,11.6,27.7,31.5,25.3,5.8,43.9
Tuas South,2017,5,27,0,0,0,0,28.9,32,26.5,4,17.6
Tuas South,2017,5,28,6,4,6,6,29.1,31.4,27.5,5.4,24.1
Tuas South,2017,5,29,0,0,0,0,29.5,31.7,28.3,7.2,27.7
Tuas South,2017,5,30,25.6,21,23.4,24.4,—,—,—,7.2,45
Tuas South,2017,5,31,5,1.6,2.8,3.8,—,—,—,18,40.3
