Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2019,2,1,0,0,0,0,27.8,32.2,25.3,7.9,34.6
Newton,2019,2,2,0,0,0,0,27.8,32.1,25.9,7.2,31
Newton,2019,2,3,0,0,0,0,28,31.4,25.8,7.2,38.2
Newton,2019,2,4,0.4,0.4,0.4,0.4,27.9,34.3,25.6,6.1,30.2
Newton,2019,2,5,0,0,0,0,27.7,33.6,24.8,6.1,33.5
Newton,2019,2,6,0,0,0,0,27.8,32.4,24.8,6.8,32
Newton,2019,2,7,1.2,1.2,1.2,1.2,27.6,34.3,25.2,6.1,28.8
Newton,2019,2,8,0,0,0,0,28,34.2,25.4,6.8,32.4
Newton,2019,2,9,0,0,0,0,28.4,34.3,25.8,7.6,37.8
Newton,2019,2,10,0,0,0,0,28.2,33,25.9,7.6,32.8
Newton,2019,2,11,0,0,0,0,27.6,32.6,24.9,7.9,35.6
Newton,2019,2,12,0,0,0,0,28.5,33.6,25.1,6.5,32.4
Newton,2019,2,13,0.2,0.2,0.2,0.2,28.1,32.6,26.1,7.9,39.6
Newton,2019,2,14,0,0,0,0,28.1,31.9,26.5,9,41
Newton,2019,2,15,0,0,0,0,27.6,32.1,25.8,7.2,35.3
Newton,2019,2,16,0,0,0,0,28,33.7,25.2,7.2,30.2
Newton,2019,2,17,6.4,5,5.2,5.4,27,34.4,24.1,6.1,37.4
Newton,2019,2,18,5.6,4.6,5.2,5.2,26.6,31.3,22.2,4.7,37.4
Newton,2019,2,19,5.2,5,5,5,27.6,32.5,25.8,7.2,32.4
Newton,2019,2,20,0,0,0,0,27.9,31.6,25.9,5.8,28.4
Newton,2019,2,21,0,0,0,0,28.1,32.2,25.6,7.9,38.5
Newton,2019,2,22,0,0,0,0,28.5,33.8,25.6,7.2,33.1
Newton,2019,2,23,0,0,0,0,27.9,32.3,25.7,6.8,33.1
Newton,2019,2,24,0,0,0,0,27.7,33.2,25.4,6.5,33.1
Newton,2019,2,25,0,0,0,0,28.3,32.3,25.7,7.9,36.4
Newton,2019,2,26,0,0,0,0,27.9,31.1,26,8.6,39.6
Newton,2019,2,27,0,0,0,0,27.7,32.1,26.2,7.9,42.5
Newton,2019,2,28,0,0,0,0,27.9,31.3,25.8,6.5,35.3
