Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2013,10,1,0,—,—,—,28.7,32.2,26.3,6.3,25.9
Sentosa Island,2013,10,2,2,—,—,—,26.8,28.9,24.2,6,29.9
Sentosa Island,2013,10,3,0,—,—,—,28.1,31.3,25.8,4.5,27
Sentosa Island,2013,10,4,39.6,—,—,—,28,30.8,25.5,6,23
Sentosa Island,2013,10,5,11.4,—,—,—,27.5,31.1,21.6,5.3,40
Sentosa Island,2013,10,6,0.2,—,—,—,27.8,31.4,23.2,6.4,46.1
Sentosa Island,2013,10,7,0,—,—,—,28,31.7,23.7,7,45
Sentosa Island,2013,10,8,3.6,—,—,—,29,32.9,26.1,5.2,23.4
Sentosa Island,2013,10,9,0,—,—,—,28.1,31.6,23.9,5.7,44.6
Sentosa Island,2013,10,10,24,—,—,—,28,32.2,24,6.2,27.4
Sentosa Island,2013,10,11,1.2,—,—,—,26.9,29.4,24.9,4.4,33.5
Sentosa Island,2013,10,12,24.4,—,—,—,27.4,29.7,23,4.9,28.8
Sentosa Island,2013,10,13,0,—,—,—,28.6,31.3,26.7,6.7,25.6
Sentosa Island,2013,10,14,17.6,—,—,—,28.1,30.3,26.3,7.5,34.2
Sentosa Island,2013,10,15,10.8,—,—,—,27.3,30.3,23,6.2,41.4
Sentosa Island,2013,10,16,0.2,—,—,—,29,33,27.2,6.8,24.8
Sentosa Island,2013,10,17,0,—,—,—,29.2,32.1,27.4,7.9,31.3
Sentosa Island,2013,10,18,48.8,—,—,—,28.5,32.2,23.8,7.6,33.8
Sentosa Island,2013,10,19,0.6,—,—,—,27.3,30.5,24.2,3.6,18.4
Sentosa Island,2013,10,20,5.2,—,—,—,27.4,31.6,25.5,6,27.7
Sentosa Island,2013,10,21,45.6,—,—,—,26.8,28.9,24.1,5.1,39.6
Sentosa Island,2013,10,22,0,—,—,—,27.1,30.9,22.8,5.8,29.2
Sentosa Island,2013,10,23,0,—,—,—,28.3,31.3,24.8,5.2,25.9
Sentosa Island,2013,10,24,0,—,—,—,28,31.1,26.2,5.4,22.3
Sentosa Island,2013,10,25,0,—,—,—,28.5,31.8,26.3,6.4,23.4
Sentosa Island,2013,10,26,0,—,—,—,28.2,31.6,26.1,7.4,33.1
Sentosa Island,2013,10,27,0,—,—,—,27.9,31.4,25.9,6,28.8
Sentosa Island,2013,10,28,5.2,—,—,—,26.9,30.6,24.2,5.1,32.8
Sentosa Island,2013,10,29,34.8,—,—,—,27,31.1,22,5.1,56.5
Sentosa Island,2013,10,30,0.4,—,—,—,26.9,29.7,25,3.7,27
Sentosa Island,2013,10,31,12.2,—,—,—,26.9,31.2,24.5,4.2,28.8
