Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2015,9,1,0,0,0,0,29.3,32.3,27,14.2,35.3
Changi,2015,9,2,0,0,0,0,29.3,33.2,27.1,14.9,34.2
Changi,2015,9,3,0,0,0,0,29.4,32.5,27.6,18,42.1
Changi,2015,9,4,0.4,0.2,0.2,0.2,29,32,27.9,12.8,33.5
Changi,2015,9,5,0,0,0,0,29.2,32.1,27.5,13.5,30.2
Changi,2015,9,6,0,0,0,0,29.2,32.4,27.1,10.7,25.2
Changi,2015,9,7,0,0,0,0,28.9,32.1,26.6,10.5,27
Changi,2015,9,8,0,0,0,0,29.2,32.2,27.3,13,31.7
Changi,2015,9,9,17.4,13.2,16.8,17.4,27,31.7,23.6,6.7,42.1
Changi,2015,9,10,0,0,0,0,27.6,30.4,24.7,5,24.1
Changi,2015,9,11,0,0,0,0,28.9,32.7,26.8,15.1,43.2
Changi,2015,9,12,0,0,0,0,28.6,31,26.5,12.4,33.1
Changi,2015,9,13,0,0,0,0,28.9,31.5,27,9.8,25.9
Changi,2015,9,14,0,0,0,0,28.7,31.3,27.5,11.1,35.6
Changi,2015,9,15,18.4,11.6,11.8,14.8,26.6,28.9,23.1,7,30.6
Changi,2015,9,16,16.4,10.4,15.2,16.4,27.7,30.2,24.9,12.2,39.6
Changi,2015,9,17,0,0,0,0,29,31.7,27.3,12.2,34.2
Changi,2015,9,18,0,0,0,0,28.8,30.9,27.3,13.8,30.6
Changi,2015,9,19,0,0,0,0,29,32.8,26.9,11.8,28.8
Changi,2015,9,20,0,0,0,0,29.1,32.6,26.4,8.4,27.7
Changi,2015,9,21,0.2,0.2,0.2,0.2,28.9,31.7,27,9.7,34.2
Changi,2015,9,22,4.6,4.6,4.6,4.6,28.7,31.1,27,10.6,36.7
Changi,2015,9,23,0,0,0,0,29.2,32,27.3,5.9,24.8
Changi,2015,9,24,0,0,0,0,28.8,32.5,26,5.4,27
Changi,2015,9,25,0,0,0,0,28.9,31.7,26.9,9.1,30.6
Changi,2015,9,26,0,0,0,0,29,32,26.4,11.6,29.5
Changi,2015,9,27,0,0,0,0,28.9,31.8,27.1,9,24.1
Changi,2015,9,28,2.8,0.8,1.4,2.4,27.8,31.8,24.5,5.7,22.3
Changi,2015,9,29,0,0,0,0,28.1,31.1,25,7.8,29.2
Changi,2015,9,30,1.4,1.2,1.2,1.2,28.7,31.8,26.8,9.1,34.6
