Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2015,2,1,0,—,—,—,26.5,31.5,22.2,14.7,44.3
Sembawang,2015,2,2,0,—,—,—,26.4,30,24.1,13.2,35.3
Sembawang,2015,2,3,0,—,—,—,26.3,30.3,23.7,12.6,35.3
Sembawang,2015,2,4,6,—,—,—,25.3,27.8,23,10.9,35.3
Sembawang,2015,2,5,0,—,—,—,26.8,30.3,24.5,18.1,44.3
Sembawang,2015,2,6,14,—,—,—,25.8,29.9,23.3,15,46.4
Sembawang,2015,2,7,0,—,—,—,26.5,30.5,23.2,16,38.9
Sembawang,2015,2,8,0,—,—,—,26.4,30.6,23.5,17.1,40.7
Sembawang,2015,2,9,0,—,—,—,26.8,32.5,24.2,19,53.6
Sembawang,2015,2,10,0,—,—,—,26.6,31,24,16.3,51.8
Sembawang,2015,2,11,0,—,—,—,26.5,31.8,22.6,13.1,35.3
Sembawang,2015,2,12,0,—,—,—,26.4,31.3,21.7,14.7,35.3
Sembawang,2015,2,13,0,—,—,—,26.2,30.8,23.2,14.5,35.3
Sembawang,2015,2,14,0,—,—,—,—,31.3,22.9,13.5,37.1
Sembawang,2015,2,15,0,—,—,—,27.3,32.9,23.2,12.4,29.5
Sembawang,2015,2,16,0,—,—,—,27.7,33.4,23.8,14.6,35.3
Sembawang,2015,2,17,0,—,—,—,27.6,32.3,23.9,15.5,35.3
Sembawang,2015,2,18,0,—,—,—,27.9,33.7,24.5,14,38.9
Sembawang,2015,2,19,5.3,—,—,—,26.5,32.8,22.6,11.5,33.5
Sembawang,2015,2,20,0,—,—,—,27.8,32.5,24.7,14.6,35.3
Sembawang,2015,2,21,0,—,—,—,27.5,33.2,23.9,13.5,40.7
Sembawang,2015,2,22,0,—,—,—,27.5,32.4,24.3,13.6,33.5
Sembawang,2015,2,23,0,—,—,—,27.1,34.2,23.1,10.1,27.7
Sembawang,2015,2,24,0,—,—,—,—,32.4,24.1,12.8,33.5
Sembawang,2015,2,25,5.5,—,—,—,27.3,33.4,22.8,11.9,42.5
Sembawang,2015,2,26,0,—,—,—,27.5,32,23.4,12.9,31.3
Sembawang,2015,2,27,0,—,—,—,28,33,23.9,13.9,35.3
Sembawang,2015,2,28,0,—,—,—,28.4,33.8,24.7,15.2,44.3
