Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2018,5,1,2.2,0.8,1.4,1.8,26.3,28.3,25.2,5,27.7
Jurong (West),2018,5,2,24.8,23.2,24.8,24.8,27,34.1,22.4,5.4,43.2
Jurong (West),2018,5,3,34.8,32.8,34.6,34.6,27.5,32.9,22.5,5,44.3
Jurong (West),2018,5,4,8.6,4.4,4.8,6.2,28,32.8,25,5.8,29.5
Jurong (West),2018,5,5,35.4,11,15.6,18.4,26.8,30.6,24.9,5,25.9
Jurong (West),2018,5,6,0,0,0,0,28.8,33.1,25.3,7.6,30.2
Jurong (West),2018,5,7,0,0,0,0,28.9,33,25.4,7.2,28.4
Jurong (West),2018,5,8,0,0,0,0,29.5,33.2,26.3,9,34.9
Jurong (West),2018,5,9,0,0,0,0,30.1,34.1,28,10.4,30.6
Jurong (West),2018,5,10,0,0,0,0,29,32.3,26.9,7.2,50.8
Jurong (West),2018,5,11,26.6,15.8,17.8,22.6,28.3,32.6,24.8,5.8,32.4
Jurong (West),2018,5,12,0,0,0,0,28.4,33.3,25.9,6.5,31.7
Jurong (West),2018,5,13,52.4,31.2,37.4,49.2,27.5,30.7,23,6.1,35.3
Jurong (West),2018,5,14,0,0,0,0,28.4,32.5,25.9,6.8,28.4
Jurong (West),2018,5,15,18,11,12,12,27.4,31.5,24.6,5,32.8
Jurong (West),2018,5,16,8.8,3.2,5.8,7.8,26.2,30.8,24.1,6.1,33.8
Jurong (West),2018,5,17,0,0,0,0,27.7,31.7,24.8,4.3,19.4
Jurong (West),2018,5,18,16,15,15.2,15.2,26.8,31.9,23.2,5.8,33.8
Jurong (West),2018,5,19,2.8,2.4,2.4,2.4,26.6,32.7,24.7,5.4,32.8
Jurong (West),2018,5,20,1,0.6,0.8,1,26.4,30.7,24.9,4.3,15.8
Jurong (West),2018,5,21,0.6,0.4,0.6,0.6,27.6,31.9,25.3,4.3,19.4
Jurong (West),2018,5,22,0,0,0,0,28,32.6,25.6,5.4,25.6
Jurong (West),2018,5,23,7.8,6.4,6.4,6.4,26.8,29.3,24.5,6.1,34.9
Jurong (West),2018,5,24,0.4,0.2,0.2,0.4,28.3,34.8,23.9,6.8,32.4
Jurong (West),2018,5,25,11.6,10.8,10.8,10.8,27.9,33.6,24.9,6.1,32.4
Jurong (West),2018,5,26,11.4,8.6,11.2,11.2,26.7,31.6,24.3,5.4,27
Jurong (West),2018,5,27,0.4,0.4,0.4,0.4,26.8,30.8,24.5,6.8,33.5
Jurong (West),2018,5,28,12.2,7,10.4,11.4,27.2,29.9,24.7,6.1,29.5
Jurong (West),2018,5,29,29.6,20.4,22.6,29.4,27.2,31.6,23.8,5,44.3
Jurong (West),2018,5,30,7,3.2,3.2,3.2,26.8,31,24.2,4.3,18
Jurong (West),2018,5,31,7.8,7.4,7.8,7.8,27.2,30.9,23.4,5.8,26.6
