Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2014,9,1,0,0,0,0,28.7,32.4,25.8,5.1,23.8
Clementi,2014,9,2,0,0,0,0,28.3,31.5,25.8,5.2,34.6
Clementi,2014,9,3,52,34.6,48.2,52,26.3,31,22.1,3.8,34.9
Clementi,2014,9,4,0.2,0.2,0.2,0.2,27.6,31.4,23.7,4.2,21.2
Clementi,2014,9,5,0.6,0.6,0.6,0.6,27.7,30.7,24.1,5.5,30.2
Clementi,2014,9,6,0.2,0.2,0.2,0.2,26.9,29,23.6,7.3,34.6
Clementi,2014,9,7,0,0,0,0,28,31.4,25.7,4.1,24.5
Clementi,2014,9,8,0,0,0,0,28.8,32.1,26,4.7,25.6
Clementi,2014,9,9,0,0,0,0,27.9,30.8,27,6.3,29.5
Clementi,2014,9,10,0,0,0,0,28.5,30.9,26.9,7.5,28.1
Clementi,2014,9,11,3.2,2.2,3,3,26.7,30,23.6,5.7,35.3
Clementi,2014,9,12,0,0,0,0,27.6,31,24.6,7,30.6
Clementi,2014,9,13,0,0,0,0,28.4,30.7,26.7,9.3,37.1
Clementi,2014,9,14,0,0,0,0,28.6,31,26.9,6.5,28.4
Clementi,2014,9,15,0,0,0,0,28.6,31.1,26.8,8.4,36.4
Clementi,2014,9,16,0,0,0,0,28.7,31.7,26.8,8.1,30.2
Clementi,2014,9,17,0,0,0,0,28.6,31.2,26.8,6.6,28.4
Clementi,2014,9,18,0.2,0.2,0.2,0.2,28.7,32,27,4.8,26.6
Clementi,2014,9,19,0,0,0,0,28.6,32.1,26.8,3.3,23.8
Clementi,2014,9,20,11.6,7,7.6,8,26.9,31.6,24.4,3.9,47.2
Clementi,2014,9,21,4.6,1.6,2.4,4,27.5,30.6,24.4,5.4,26.6
Clementi,2014,9,22,0,0,0,0,28.4,31.8,25.6,6.5,31
Clementi,2014,9,23,0,0,0,0,28.6,31.7,26.3,7.2,31.7
Clementi,2014,9,24,15.8,9.4,9.8,14.8,28.2,31.2,24.4,6.1,33.8
Clementi,2014,9,25,19.2,11.6,15.2,15.4,26.2,29.3,23.1,5.4,36.7
Clementi,2014,9,26,0,0,0,0,28.2,32.4,25.5,3.4,24.5
Clementi,2014,9,27,0,0,0,0,28.8,33.6,26,4.3,29.5
Clementi,2014,9,28,0,0,0,0,28.6,31.9,26.4,5.4,25.2
Clementi,2014,9,29,0,0,0,0,28.8,32.2,26.6,5.8,29.2
Clementi,2014,9,30,0,0,0,0,29,32.3,26.9,4.9,25.9
