Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2017,1,1,0.4,—,—,—,27.3,30.7,24.6,12.6,40.7
Sembawang,2017,1,2,43.5,—,—,—,26.5,31.5,24.7,6.5,40.7
Sembawang,2017,1,3,2.7,—,—,—,26.4,30.6,24.5,7.9,33.5
Sembawang,2017,1,4,3.1,—,—,—,26.8,30.9,23,10.8,37.1
Sembawang,2017,1,5,1.4,—,—,—,27.5,31.7,23.5,10.1,38.9
Sembawang,2017,1,6,0,—,—,—,28.6,33.7,25.5,8.6,31.3
Sembawang,2017,1,7,0,—,—,—,—,34.2,24.4,6.5,NA
Sembawang,2017,1,8,0,—,—,—,—,34.7,25,11.5,40.7
Sembawang,2017,1,9,0,—,—,—,29.2,34,26.8,12.6,44.3
Sembawang,2017,1,10,22.7,—,—,—,28.1,32.5,25.7,11.9,51.8
Sembawang,2017,1,11,26.5,—,—,—,27,32.6,22.7,10.8,42.5
Sembawang,2017,1,12,0,—,—,—,27.4,32,23.2,10.8,33.5
Sembawang,2017,1,13,0,—,—,—,27.7,33.2,24.4,10.1,48.2
Sembawang,2017,1,14,0,—,—,—,27.8,31.7,23.8,7.9,25.9
Sembawang,2017,1,15,0,—,—,—,27.5,33.2,23.4,13,50
Sembawang,2017,1,16,0,—,—,—,27.9,32.6,23.9,9.7,33.5
Sembawang,2017,1,17,0,—,—,—,27.7,33.3,23.4,9.4,31.3
Sembawang,2017,1,18,77.3,—,—,—,26.1,32.7,23.4,9,35.3
Sembawang,2017,1,19,8.2,—,—,—,25.8,32.7,23,8.3,38.9
Sembawang,2017,1,20,4.1,—,—,—,26.4,30.8,22.8,9.4,40.7
Sembawang,2017,1,21,52.2,—,—,—,—,30.8,23.3,11.2,59.4
Sembawang,2017,1,22,15.5,—,—,—,—,30.3,23.3,6.8,27.7
Sembawang,2017,1,23,54.9,—,—,—,25.1,27.9,23.8,4.7,18.4
Sembawang,2017,1,24,20.2,—,—,—,24.2,26,23.2,9,27.7
Sembawang,2017,1,25,5.1,—,—,—,25.7,29.7,22.3,9.7,50
Sembawang,2017,1,26,6.5,—,—,—,27,31.7,22.6,16.9,50
Sembawang,2017,1,27,0,—,—,—,27.4,31.3,23.7,21.2,61.2
Sembawang,2017,1,28,0.9,—,—,—,26.1,29.6,23.1,12.6,53.6
Sembawang,2017,1,29,0,—,—,—,26.6,28.7,24.2,13,35.3
Sembawang,2017,1,30,23.3,—,—,—,25.8,29.7,23.8,11.2,50
Sembawang,2017,1,31,0,—,—,—,27,31.2,23.5,15.1,59.4
