Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2018,9,1,0.1,—,—,—,—,32.8,23.8,6.5,20.5
Tengah,2018,9,2,0,—,—,—,—,30.1,23.8,5,22.3
Tengah,2018,9,3,0,—,—,—,—,32.2,23.8,12.2,31.3
Tengah,2018,9,4,12,—,—,—,—,29,22,6.8,46.4
Tengah,2018,9,5,0,—,—,—,—,31.2,22.8,8.3,22.3
Tengah,2018,9,6,0,—,—,—,—,32.9,23.7,9.7,25.9
Tengah,2018,9,7,4.3,—,—,—,—,30,24,6.8,33.5
Tengah,2018,9,8,12.1,—,—,—,—,29.8,23.6,11.9,33.5
Tengah,2018,9,9,1.5,—,—,—,—,31,23.8,10.4,29.5
Tengah,2018,9,10,2,—,—,—,—,31.5,23.8,9,29.5
Tengah,2018,9,11,0.4,—,—,—,—,29.7,23.8,6.1,29.5
Tengah,2018,9,12,0,—,—,—,—,32.8,23.3,13.7,33.5
Tengah,2018,9,13,0,—,—,—,—,33.7,23.5,11.9,33.5
Tengah,2018,9,14,0,—,—,—,—,33.7,23.5,13.7,31.3
Tengah,2018,9,15,0,—,—,—,—,32.2,24.5,11.2,27.7
Tengah,2018,9,16,0,—,—,—,—,31.2,23.8,11.5,35.3
Tengah,2018,9,17,0,—,—,—,—,32.8,24.8,12.2,35.3
Tengah,2018,9,18,10.1,—,—,—,—,31.2,24,7.6,38.9
Tengah,2018,9,19,34,—,—,—,—,32.3,22.8,7.2,27.7
Tengah,2018,9,20,13.4,—,—,—,—,31.8,21.8,10.1,55.4
Tengah,2018,9,21,8.8,—,—,—,—,31.5,22.5,6.5,31.3
Tengah,2018,9,22,1.4,—,—,—,—,32.2,23.2,8.3,27.7
Tengah,2018,9,23,0,—,—,—,—,33.6,23.3,11.5,27.7
Tengah,2018,9,24,0,—,—,—,—,34,24.5,8.6,29.5
Tengah,2018,9,25,0,—,—,—,—,35,24.3,9.4,27.7
Tengah,2018,9,26,23.6,—,—,—,—,33.7,24,7.2,29.5
Tengah,2018,9,27,0,—,—,—,—,34,24.6,11.2,31.3
Tengah,2018,9,28,0,—,—,—,—,34.2,24.4,11.5,31.3
Tengah,2018,9,29,0,—,—,—,—,34.9,24.5,11.5,27.7
Tengah,2018,9,30,0,—,—,—,—,34.3,25,11.2,31.3
