Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2013,6,1,5.2,—,—,—,29.1,30.8,27.9,10.7,33.5
Semakau Island,2013,6,2,0.2,—,—,—,29.3,30.9,24.8,15.4,72.7
Semakau Island,2013,6,3,0,—,—,—,29.1,30.6,25.4,10.9,46.4
Semakau Island,2013,6,4,1.8,—,—,—,28.5,29.8,26.4,10.2,57.6
Semakau Island,2013,6,5,1.2,—,—,—,28.7,31.7,25.7,11.8,59.8
Semakau Island,2013,6,6,0,—,—,—,29.2,32.2,27.2,13.3,35.3
Semakau Island,2013,6,7,2.2,—,—,—,29.3,32.4,27.4,12,34.2
Semakau Island,2013,6,8,8.2,—,—,—,29.4,31.9,27.6,8,26.6
Semakau Island,2013,6,9,5.4,—,—,—,28.4,29.5,24.8,16.2,59.8
Semakau Island,2013,6,10,3.6,—,—,—,29.1,30.4,25.9,15.5,36.7
Semakau Island,2013,6,11,0,—,—,—,29.8,31.2,26,19,67.3
Semakau Island,2013,6,12,0,—,—,—,30.3,30.8,29.7,23.1,58
Semakau Island,2013,6,13,0,—,—,—,30.2,31.8,29.5,9.6,21.6
Semakau Island,2013,6,14,0,—,—,—,30.3,31.5,29.6,11.6,24.5
Semakau Island,2013,6,15,0,—,—,—,30.3,31.9,29.6,10,19.8
Semakau Island,2013,6,16,5.2,—,—,—,30.2,31.8,26.8,13.9,58.3
Semakau Island,2013,6,17,0,—,—,—,30.1,31.2,28.1,18.6,56.9
Semakau Island,2013,6,18,0,—,—,—,30.6,31.5,29.6,15.8,34.6
Semakau Island,2013,6,19,0,—,—,—,30.7,31.9,29.8,19.1,40
Semakau Island,2013,6,20,0,—,—,—,30.6,32,29.6,18.1,37.1
Semakau Island,2013,6,21,0,—,—,—,30.4,31.5,29.3,15.6,37.4
Semakau Island,2013,6,22,0,—,—,—,30.5,32.3,29.3,11.3,24.1
Semakau Island,2013,6,23,0,—,—,—,30.3,31.9,29.3,11,22.7
Semakau Island,2013,6,24,0,—,—,—,30.4,32.2,29,12,23
Semakau Island,2013,6,25,0,—,—,—,30,32.8,27.6,12.3,54
Semakau Island,2013,6,26,15.6,—,—,—,28.6,30.4,23.6,11.1,52.9
Semakau Island,2013,6,27,0,—,—,—,29.1,30.2,27.8,15.7,30.2
Semakau Island,2013,6,28,0,—,—,—,29.4,30.3,28.2,9.8,28.1
Semakau Island,2013,6,29,1,—,—,—,29.5,30.3,28.9,9.9,24.1
Semakau Island,2013,6,30,0.4,—,—,—,28.1,29.5,25.5,11.4,54
