Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2013,11,1,3,—,—,—,27.5,31.7,25,4.7,35.6
Tai Seng,2013,11,2,21.2,—,—,—,27.2,30.6,24.4,3.8,22.7
Tai Seng,2013,11,3,6.2,—,—,—,27.8,31.7,25.4,5.7,27.4
Tai Seng,2013,11,4,8.8,—,—,—,27.3,32.1,25,5.7,32.8
Tai Seng,2013,11,5,46.6,—,—,—,27.5,32.5,23.4,6,30.6
Tai Seng,2013,11,6,0,—,—,—,27.5,31,23.2,6.4,32
Tai Seng,2013,11,7,0,—,—,—,29,32.9,25.8,6.6,24.5
Tai Seng,2013,11,8,0.2,—,—,—,28.5,33.1,26.2,6.1,28.8
Tai Seng,2013,11,9,33.4,—,—,—,27.2,30.5,24.3,4.7,27.7
Tai Seng,2013,11,10,2.4,—,—,—,27.5,30.6,24.9,4,28.4
Tai Seng,2013,11,11,11.6,—,—,—,28,31.4,25.3,5.6,23.8
Tai Seng,2013,11,12,3.6,—,—,—,26,28.5,23.4,4.8,25.6
Tai Seng,2013,11,13,58,—,—,—,27.9,33.7,23.7,5.3,44.3
Tai Seng,2013,11,14,0.8,—,—,—,27.1,30,23,5.4,22
Tai Seng,2013,11,15,25.4,—,—,—,27,31.4,25.1,5,22.7
Tai Seng,2013,11,16,4.6,—,—,—,27.9,32.5,25.5,5.9,26.6
Tai Seng,2013,11,17,0.2,—,—,—,26.5,27.9,25.5,6.9,23.8
Tai Seng,2013,11,18,0.8,—,—,—,27.6,31.2,25.6,8.9,41
Tai Seng,2013,11,19,0.6,—,—,—,28.2,32.2,26,5.3,33.1
Tai Seng,2013,11,20,3.4,—,—,—,28,31,24.2,7.5,28.8
Tai Seng,2013,11,21,0.2,—,—,—,29,32.7,25.7,7.9,32.4
Tai Seng,2013,11,22,40.4,—,—,—,28.4,32,25.2,5.2,27.7
Tai Seng,2013,11,23,0.6,—,—,—,27.4,31.2,22.9,5.5,28.8
Tai Seng,2013,11,24,16,—,—,—,27.5,31.4,25.3,5.8,33.8
Tai Seng,2013,11,25,7.6,—,—,—,27.3,31.7,24.2,5.9,35.3
Tai Seng,2013,11,26,9.8,—,—,—,27.2,31.8,24.9,4.9,41.4
Tai Seng,2013,11,27,10,—,—,—,28.1,32.8,24.7,5,33.8
Tai Seng,2013,11,28,15.6,—,—,—,27.1,31.6,24.6,5.7,24.1
Tai Seng,2013,11,29,3.4,—,—,—,27.6,31.2,25.8,5.8,24.1
Tai Seng,2013,11,30,8,—,—,—,27.1,31.5,25.4,6.4,29.9
