Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2017,7,1,0,—,—,—,28.4,33.6,24.1,9.4,31.3
Tengah,2017,7,2,0,—,—,—,28.2,34.3,24.3,8.3,25.9
Tengah,2017,7,3,0.4,—,—,—,26.6,30.3,23.2,10.8,42.5
Tengah,2017,7,4,0,—,—,—,27.7,32.8,23.5,7.9,24.1
Tengah,2017,7,5,66.5,—,—,—,25.9,30.6,22.9,6.5,29.5
Tengah,2017,7,6,0,—,—,—,26.7,31,24.1,7.2,24.1
Tengah,2017,7,7,0,—,—,—,27.5,31.9,23.9,8.6,29.5
Tengah,2017,7,8,12.2,—,—,—,27.9,31.7,24.1,8.6,29.5
Tengah,2017,7,9,2.6,—,—,—,28.1,31,24.2,10.4,25.9
Tengah,2017,7,10,3.3,—,—,—,28.7,33.1,24.3,7.9,24.1
Tengah,2017,7,11,0.3,—,—,—,27.9,30.5,22.4,9,25.9
Tengah,2017,7,12,58.9,—,—,—,26,28.9,23.8,7.6,38.9
Tengah,2017,7,13,14.4,—,—,—,27.2,31.2,24.2,9,29.5
Tengah,2017,7,14,11.1,—,—,—,25.7,29.3,23.3,7.2,25.9
Tengah,2017,7,15,12.1,—,—,—,27.1,31.8,23.3,10.4,27.7
Tengah,2017,7,16,0,—,—,—,28.5,32.3,26.2,17.6,37.1
Tengah,2017,7,17,0,—,—,—,28.7,32.2,23.7,13.3,35.3
Tengah,2017,7,18,0,—,—,—,27.9,32,24,14,31.3
Tengah,2017,7,19,0,—,—,—,28.2,32.6,24.2,10.4,24.1
Tengah,2017,7,20,0,—,—,—,27.9,32.5,24.3,8.6,25.9
Tengah,2017,7,21,0,—,—,—,29,33.5,24.8,12.2,31.3
Tengah,2017,7,22,0,—,—,—,29.6,33.8,25,10.4,29.5
Tengah,2017,7,23,0,—,—,—,30.1,33.7,24.8,11.2,27.7
Tengah,2017,7,24,0,—,—,—,29.7,32.9,24.8,11.9,27.7
Tengah,2017,7,25,0,—,—,—,29.4,33.4,26.5,11.2,29.5
Tengah,2017,7,26,0.6,—,—,—,28.9,31.1,26.7,12.6,35.3
Tengah,2017,7,27,0,—,—,—,29.4,32,25.6,12.2,33.5
Tengah,2017,7,28,0,—,—,—,29.6,33.5,25,10.4,29.5
Tengah,2017,7,29,0,—,—,—,29.4,33,25.2,12.2,33.5
Tengah,2017,7,30,0.6,—,—,—,29.3,34,25.5,10.8,35.3
Tengah,2017,7,31,0,—,—,—,29.5,33.3,25.6,11.5,31.3
