Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2016,5,1,0.2,0.2,0.2,0.2,29,34.3,25.7,5.4,22
Jurong (West),2016,5,2,53,34.4,49.6,52.4,27.9,33.2,23.4,5,43.9
Jurong (West),2016,5,3,0.2,0.2,0.2,0.2,28.8,34.2,25.6,5.4,29.9
Jurong (West),2016,5,4,0,0,0,0,30.2,34.9,26.8,6.1,22.3
Jurong (West),2016,5,5,4.8,4.8,4.8,4.8,28.6,34.8,24.4,5,41
Jurong (West),2016,5,6,33.8,19,26.6,33.8,28.3,35.4,23.2,5,47.2
Jurong (West),2016,5,7,2,2,2,2,27.8,32.9,25.9,5,30.2
Jurong (West),2016,5,8,0,0,0,0,28.2,32,25.3,5.4,20.2
Jurong (West),2016,5,9,0,0,0,0,28.8,34.8,25.9,5.8,31
Jurong (West),2016,5,10,0,0,0,0,29,33.8,26.7,5.4,23
Jurong (West),2016,5,11,43,37.6,42.6,43,28.6,34.6,24,5.4,32
Jurong (West),2016,5,12,5.8,5.2,5.6,5.6,28.3,32.6,26.5,5,28.4
Jurong (West),2016,5,13,0.2,0.2,0.2,0.2,28,32,26,5.8,27
Jurong (West),2016,5,14,25,7.6,10,13.2,26.8,31.6,24.2,5,34.6
Jurong (West),2016,5,15,15.6,10,12.2,15.6,27.5,32,25.1,6.1,24.5
Jurong (West),2016,5,16,0.8,0.4,0.6,0.6,27.8,32.1,25.2,7.6,42.5
Jurong (West),2016,5,17,0,0,0,0,28.8,34.4,26.2,5,20.5
Jurong (West),2016,5,18,69.2,39.6,44.6,60,27,31.7,24.7,6.1,38.5
Jurong (West),2016,5,19,0.2,0.2,0.2,0.2,28.4,32.5,25.5,6.1,24.8
Jurong (West),2016,5,20,0,0,0,0,29.3,32.5,26.8,5.8,23
Jurong (West),2016,5,21,35.8,21.2,23.2,23.8,27.5,30.2,23.6,11.5,73.4
Jurong (West),2016,5,22,35,19,28.4,32.8,28.1,33.1,23.6,7.9,52.9
Jurong (West),2016,5,23,0,0,0,0,29.6,33.6,25.2,6.5,22
Jurong (West),2016,5,24,1.4,1.4,1.4,1.4,29.3,32,25.5,8.3,42.8
Jurong (West),2016,5,25,19,10,10.6,10.6,29.5,33.6,23.8,7.9,34.2
Jurong (West),2016,5,26,0,0,0,0,28.3,31.5,25.3,7.6,25.2
Jurong (West),2016,5,27,0,0,0,0,29.7,32.5,28.4,8.6,28.1
Jurong (West),2016,5,28,0.2,0.2,0.2,0.2,29.1,32.4,25.4,7.6,27.7
Jurong (West),2016,5,29,0,0,0,0,29.4,34.1,26.8,5.4,23.4
Jurong (West),2016,5,30,1.4,0.8,0.8,0.8,28.1,31.9,25.6,7.6,45.7
Jurong (West),2016,5,31,0,0,0,0,28.7,32.9,25,7.2,44.3
