Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2012,10,1,0,—,—,—,28.2,30.6,26.1,8.7,27.7
East Coast Parkway,2012,10,2,0,—,—,—,27.9,29.3,26,9.5,31
East Coast Parkway,2012,10,3,0,—,—,—,28.8,30.1,26.6,11.7,28.4
East Coast Parkway,2012,10,4,0,—,—,—,28.6,29.8,27.1,11.1,33.1
East Coast Parkway,2012,10,5,0.2,—,—,—,27.8,28.9,25.8,10.9,32
East Coast Parkway,2012,10,6,0.2,—,—,—,27.9,29.8,26.2,9.6,41.8
East Coast Parkway,2012,10,7,0,—,—,—,27.5,28.6,26,12.4,34.6
East Coast Parkway,2012,10,8,0,—,—,—,28.4,29.9,26,10.7,23.4
East Coast Parkway,2012,10,9,3.4,—,—,—,27.7,29.6,25.2,7.4,49
East Coast Parkway,2012,10,10,0,—,—,—,28,30,26,7.3,27
East Coast Parkway,2012,10,11,0,—,—,—,28.4,30.1,26.8,5.6,56.2
East Coast Parkway,2012,10,12,0,—,—,—,28.5,31.7,26.4,7.1,28.8
East Coast Parkway,2012,10,13,49.8,—,—,—,26.7,30.4,23.1,4.9,33.1
East Coast Parkway,2012,10,14,18.4,—,—,—,27.4,30,24.2,6.7,36.4
East Coast Parkway,2012,10,15,0,—,—,—,27.6,29.5,25.7,8.8,25.9
East Coast Parkway,2012,10,16,0.4,—,—,—,27.5,29.5,25.5,8.4,65.5
East Coast Parkway,2012,10,17,11.6,—,—,—,27,29.4,24.8,5.4,27.4
East Coast Parkway,2012,10,18,1.4,—,—,—,26.8,28.7,25.6,4.2,19.8
East Coast Parkway,2012,10,19,43.4,—,—,—,26.7,28.6,23.7,5.2,28.1
East Coast Parkway,2012,10,20,47.8,—,—,—,26.6,29.3,23.9,8.6,29.2
East Coast Parkway,2012,10,21,11,—,—,—,26.1,28.7,24.2,4.3,25.6
East Coast Parkway,2012,10,22,0,—,—,—,27.4,29.7,25.4,7.6,23.8
East Coast Parkway,2012,10,23,0,—,—,—,28.1,30.4,25.5,7.1,23.8
East Coast Parkway,2012,10,24,0,—,—,—,28.7,30.5,26.8,6.6,24.5
East Coast Parkway,2012,10,25,0,—,—,—,28.6,30.3,26.7,10,36
East Coast Parkway,2012,10,26,0,—,—,—,29.2,32.5,27.2,9.5,38.5
East Coast Parkway,2012,10,27,0,—,—,—,28.6,30.8,26.7,7.5,31
East Coast Parkway,2012,10,28,0,—,—,—,28.9,32.2,26.5,8.1,31.3
East Coast Parkway,2012,10,29,0,—,—,—,28.3,30.7,26.4,7.3,30.6
East Coast Parkway,2012,10,30,1.8,—,—,—,27.7,31.3,25.1,6.1,46.1
East Coast Parkway,2012,10,31,2.4,—,—,—,27,29.8,25.1,6.8,41.4
