Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2018,5,1,0,0,0,0,28,29.7,27,10.1,37.4
East Coast Parkway,2018,5,2,0.4,0.2,0.2,0.4,28.5,30.9,26.6,9,40
East Coast Parkway,2018,5,3,19.8,19.2,19.8,19.8,28.5,30.6,23.9,9.4,41.4
East Coast Parkway,2018,5,4,0,0,0,0,29.3,31.1,26.8,10.1,29.5
East Coast Parkway,2018,5,5,0.8,0.8,0.8,0.8,29.2,30.6,26.6,9.7,38.2
East Coast Parkway,2018,5,6,0,0,0,0,29.9,31.6,29.1,10.8,32.4
East Coast Parkway,2018,5,7,0,0,0,0,29.7,31.6,27.8,9.4,28.8
East Coast Parkway,2018,5,8,0,0,0,0,30.1,32.3,29.1,14,28.1
East Coast Parkway,2018,5,9,0,0,0,0,30,31.4,29.4,16.9,34.6
East Coast Parkway,2018,5,10,0,0,0,0,29.5,30.3,27.9,12.6,41.8
East Coast Parkway,2018,5,11,0,0,0,0,29.8,30.9,28.4,12.2,25.9
East Coast Parkway,2018,5,12,0,0,0,0,29.7,30.8,28.5,11.9,29.2
East Coast Parkway,2018,5,13,0.8,0.4,0.8,0.8,29.3,31.3,27.8,10.4,30.2
East Coast Parkway,2018,5,14,2,2,2,2,28.8,30.3,26.1,9,30.2
East Coast Parkway,2018,5,15,0.6,0.6,0.6,0.6,29.3,30.7,28.3,9,29.2
East Coast Parkway,2018,5,16,0,0,0,0,28.6,30,27.6,11.5,34.6
East Coast Parkway,2018,5,17,0,0,0,0,29.5,30.5,27.8,8.6,21.2
East Coast Parkway,2018,5,18,5.8,4,5.8,5.8,28.5,30.8,25.4,9.7,33.5
East Coast Parkway,2018,5,19,0.2,0.2,0.2,0.2,28.4,30,27.1,9.4,32.4
East Coast Parkway,2018,5,20,2,1.4,1.4,1.4,27.9,29.6,26,9,37.4
East Coast Parkway,2018,5,21,0,0,0,0,29,30.3,26.8,7.6,21.2
East Coast Parkway,2018,5,22,3.6,3.4,3.4,3.4,29,31.1,25.6,8.6,45.7
East Coast Parkway,2018,5,23,10.6,6,6,6,27.8,29.6,24.9,10.4,37.8
East Coast Parkway,2018,5,24,0.2,0.2,0.2,0.2,28.5,31.3,24.7,13.7,38.5
East Coast Parkway,2018,5,25,0,0,0,0,29.3,31.4,27.4,10.1,32
East Coast Parkway,2018,5,26,7.4,4.6,4.8,5.2,28.5,31.1,26.6,10.8,31.7
East Coast Parkway,2018,5,27,1.8,0.6,0.8,1,28.2,29.7,26.6,10.8,26.3
East Coast Parkway,2018,5,28,3.6,2.2,2.6,3,28,29,26,9.4,27.4
East Coast Parkway,2018,5,29,0.6,0.4,0.4,0.4,28.7,31.1,27,8.3,30.2
East Coast Parkway,2018,5,30,0.2,0.2,0.2,0.2,28.3,29.7,26.9,10.1,30.6
East Coast Parkway,2018,5,31,6,4,5.2,6,27.9,30.1,24.7,9.4,52.6
